61477,12043,60263,71069,8099,33024,6558,
61478,65381,14528,33075,35049,4131,61478,
61485,30640,2428,26824,60643,5836,50186,
61486,41945,6074,5618,32270,39890,8730,
61491,24736,7846,13206,26664,4115,54555,
61494,55777,59238,40055,25512,61236,55399,
61508,4101,56176,28590,22953,28506,9385,
61513,36307,26403,9635,27222,42666,60741,
61517,49563,5590,27314,46957,10043,5589,
61518,61576,60748,8065,33966,52218,13428,
61521,28102,60743,61452,63602,64005,42743,
61523,2470,33871,18513,4683,1003,61896,
61524,54784,35141,25653,11242,7893,23029,
61530,61271,28061,16062,3804,61063,33089,
61534,12821,57552,7502,17303,16203,4269,
61535,56526,11303,5160,56458,64265,70363,
61537,15726,39280,20592,5246,14251,32795,
61538,51373,61369,67148,61624,12982,17082,
61540,9662,4359,11854,16388,60126,27715,
61542,71477,7556,60987,1835,29963,61336,
61543,4775,1052,37505,7121,47913,10252,
61550,54991,17234,58193,53371,37216,14601,
61551,14334,23199,49879,27344,4048,14143,
61559,74903,34202,11095,61494,17968,15182,
61566,14347,3047,20367,22496,29890,6839,
61570,73986,44264,4241,43054,71497,46193,
61572,17170,60541,46416,5625,1602,344,
61575,11088,44552,40893,45049,9424,23010,
61576,74001,14696,61980,32783,42650,43198,
61577,16278,73534,13284,19117,616,20602,
61585,75489,8080,6970,53088,6293,13858,
61607,43947,74058,64236,26935,36214,16726,
61611,60758,42865,44448,59045,6913,60660,
61616,7429,5022,48481,61923,4017,60118,
61622,24923,18991,5702,62017,14613,6950,
61624,11610,35761,10374,40698,9717,19014,
61627,55440,49908,4287,280,9132,11373,
61633,34570,7505,12408,12719,24721,59400,
61645,56522,44494,28646,13180,27907,11657,
61648,43754,33917,17855,9808,47281,73915,
61649,8129,11095,14725,62054,14932,2151,
61653,26085,6039,11650,16987,43554,7509,
61656,9755,24585,5853,9749,9162,20592,
61657,57343,15923,38594,61653,12846,57981,
61662,3882,33779,4104,8417,37896,18019,
61663,73318,7661,12344,49607,7365,11303,
61665,24542,8561,38032,6627,8530,9424,
61668,71750,75312,5170,30164,61006,8267,
61673,3911,9316,44459,70034,33187,49410,
61678,46721,3667,10960,37484,74117,27714,
61679,8160,25165,62181,17823,20599,44332,
61683,26403,9233,20390,6628,9069,2696,
61694,27211,44130,11674,26071,61909,29407,
61697,49801,7319,12585,10047,56721,50993,
61702,9376,4253,2614,2590,8036,7167,
61705,60884,43982,7876,8165,33081,9414,
61706,36918,9565,9691,14983,39980,6549,
61709,16368,16750,32272,49661,3665,9383,
61710,1042,20339,49801,75624,11966,38873,
61712,29689,15551,28235,61153,7264,9883,
61721,13001,6531,62711,2015,48959,61663,
61725,74001,63644,42981,38744,50155,16412,
61726,5479,45005,34196,39280,60875,13905,
61730,16518,61836,16159,3668,35050,14296,
61739,3830,33723,25309,27008,4130,4845,
61742,18325,1993,46576,60408,50374,28890,
61814,48305,4357,2590,12228,57261,53438,
61819,47857,26930,19991,9313,5000,72436,
61836,25545,29189,50444,23749,11668,5154,
61837,1836,18164,3146,2404,62252,9827,
61839,11095,61046,10779,56711,4767,30654,
61844,10083,63065,5537,3894,29711,26293,
61846,13913,75161,29855,5160,42045,9519,
61847,75703,36252,2606,16666,14359,36065,
61848,28588,38683,14528,23376,18469,1463,
61849,61003,8974,12649,5159,8053,16791,
61851,60416,14946,33236,4864,344,55449,
61852,21304,28982,16843,8518,8160,39572,
61855,661,60378,60556,69062,65027,6752,
61856,6001,37572,16791,11132,55581,989,
61857,5999,58360,4070,12735,12369,60737,
61858,19999,28124,41109,26403,29393,280,
61867,61705,43428,46376,61867,43391,32314,
61875,8280,35646,19958,35966,47708,33780,
61876,33043,32785,59291,8037,50186,4902,
61895,47131,4163,47966,30682,3806,35405,
61896,46752,65067,60643,12908,36561,67855,
61897,43802,16373,4596,61397,49596,30657,
61904,10250,8709,14181,63385,4449,75333,
61907,12198,59363,8219,61387,7503,15554,
61909,30554,36839,55361,25161,23223,12793,
61920,26824,24603,8465,33075,36153,36334,
61922,10331,61223,1032,26153,12489,60447,
61923,9969,4120,26597,48814,18235,46624,
61924,14610,30554,24612,3842,60856,53172,
61925,3991,35048,12054,43475,5867,18979,
61933,45049,7643,32309,61336,2153,58194,
61934,8079,38378,43391,10049,6614,43704,
61935,12335,40059,23010,50090,33727,19002,
61936,3992,61094,4054,6549,2545,15083,
61944,55581,55272,75366,26918,8769,1771,
61945,61951,61145,36467,5478,18300,24551,
61948,37219,20151,41649,44356,18218,18413,
61949,61742,35429,21298,48327,9946,61161,
61950,2832,40701,18645,5589,16455,30168,
61951,60336,44351,61950,8709,59250,74472,
61958,46630,54860,8646,4498,7502,8034,
61959,5004,39341,70952,3185,2153,7043,
61966,9114,11260,12059,36314,46826,8400,
61968,3992,19413,11095,19549,33332,46875,
61969,61705,16083,16151,2809,8189,10499,
61970,8902,16912,42868,9505,65796,60579,
61971,16786,4847,4285,7152,60836,22445,
61980,37972,32827,6621,15930,11160,16915,
61985,49921,26616,8576,28280,6913,2695,
61986,890,8377,1996,26011,44507,12262,
61991,1004,73751,11268,75202,6539,19983,
62003,29407,4602,60660,61398,13618,47739,
62004,5160,12692,57549,50424,18976,8889,
62007,21306,2020,12908,61508,58487,8065,
62009,50081,68196,61694,50462,9104,27353,
62010,32270,43808,5483,10896,2046,61839,
62011,4666,16027,74477,26033,68211,43088,
62017,16062,61047,2916,7118,11548,33815,
62027,36691,18949,11792,64484,61472,55664,
62034,32823,66185,4930,67759,61663,8117,
62040,17341,38452,8297,10904,43558,44048,
62054,62089,41613,13524,62364,18914,46730,
62089,60874,17081,37575,13064,47536,12611,
62109,37219,15091,54678,5845,12848,36536,
62111,2556,74853,62699,24550,1001,61971,
62115,23123,6604,74540,62684,60180,16027,
62117,6173,25638,33805,30878,5005,4774,
62119,74143,59375,12692,59375,10442,60213,
62127,74004,75738,10280,35140,9084,62645,
62129,33528,9729,12067,72445,8524,32310,
62142,8960,18674,7795,12999,28279,9365,
62143,189,24593,11876,75352,12867,31581,
62144,62510,62684,8170,8024,5237,12821,
62145,6828,2454,55795,46902,16590,12559,
62146,29026,62176,43897,9036,18396,8147,
62156,45154,33085,22977,51382,51382,8465,
62162,12919,9194,49373,3592,37871,67191,
62169,38717,4899,28181,7249,7878,13701,
62170,64852,38414,6817,70892,3792,36069,
62176,19045,42983,2469,62382,7978,7975,
62178,1899,13707,23736,10879,4267,2884,
62180,46623,38866,46424,10611,3204,3971,
62181,2669,58285,48752,12829,14301,2118,
62182,10611,97,2046,23126,2473,47711,
62183,5158,7946,29881,11169,59045,8221,
62188,8201,16024,48762,9931,37388,34775,
62196,15125,11241,48177,63066,15567,67043,
62197,47541,60835,4017,3791,27014,7652,
62198,37405,15247,14192,46912,65299,46879,
62201,4847,5394,25391,4683,890,5696,
62202,9122,5409,65957,49661,25440,16905,
62203,5592,7365,13547,3965,5052,14065,
62204,4659,7413,28235,36153,9827,62476,
62227,18326,73131,60642,62144,39148,4906,
62239,62804,8096,65555,35045,62537,62312,
62248,47279,37533,5485,27979,66846,35740,
62249,35048,38615,29105,71775,14213,55806,
62250,5166,17497,18930,46832,29889,74283,
62251,9514,37030,9957,1393,18309,9395,
62252,5159,280,36667,8825,62250,44498,
62255,7603,56433,6604,15283,8251,39961,
62257,36625,6611,3671,46615,71775,12557,
62262,9691,49921,8592,33558,68367,44825,
62276,14761,26083,6725,5903,8840,29991,
62299,33664,43674,10350,44798,1578,20637,
62303,18114,35008,7063,46983,14492,13993,
62304,37688,24604,9503,37671,31486,3577,
62305,38071,11729,12057,68635,40447,39654,
62312,17062,33231,5116,12443,36153,25021,
62314,9892,7037,6039,28064,14433,26002,
62315,19958,4085,61005,41453,8868,42325,
62329,2852,60869,28496,17718,11355,7879,
62335,14860,66091,60214,15897,11200,12329,
62336,13927,8696,4640,33416,15923,7876,
62343,12437,2563,33528,59860,16729,2818,
62347,48895,62409,11378,12800,19104,36355,
62354,60558,28172,8190,45093,36331,17218,
62359,54703,58487,6617,38672,36633,40693,
62360,11454,26928,67652,40685,52695,5159,
62361,14049,4128,43153,4751,9516,18497,
62362,23022,73507,18326,5076,59805,73220,
62363,9049,43517,2742,72216,33037,17181,
62364,35653,44536,12122,75366,12061,12872,
62365,21401,30069,7932,65390,4375,7086,
62366,38613,75234,41530,8786,9778,19958,
62373,31526,40182,26404,46331,315,38062,
62377,51323,2152,38617,25603,50001,9211,
62380,5783,36609,40102,29243,13392,30355,
62382,15228,25707,25732,17527,13392,31594,
62383,74699,2233,33725,6945,28230,6207,
62390,3225,63244,30354,74532,62844,48077,
62392,74935,16154,70230,62470,60739,8518,
62400,30248,18053,2390,5005,43517,47894,
62402,13419,7977,11116,6964,10892,8789,
62407,43454,33417,46664,70210,20367,5482,
62409,69673,66116,60867,55039,33120,16365,
62410,32826,24737,179,60426,16024,36156,
62411,51359,17449,46385,2695,49364,39313,
62414,7880,12943,44618,895,2883,43153,
62416,3814,18812,18509,74609,9275,61313,
62424,28279,25309,18415,20384,4055,6426,
62434,50359,67826,5630,37533,62314,16247,
62435,42647,19045,31581,75028,8289,49000,
62436,18043,2604,6531,60554,7839,894,
62453,9233,3945,15541,62335,6105,33822,
62467,18842,374,8099,7061,46505,14179,
62470,46003,49176,50407,10488,7422,12228,
62476,10425,1138,13004,15907,8059,6589,
62482,42324,29881,25893,7760,56912,7956,
62484,11145,19539,2414,37737,7883,34262,
62487,73979,2180,17435,38033,34581,44818,
62492,61349,53929,3961,61904,37255,15165,
62505,73315,18457,18978,11204,16661,6993,
62510,7931,7876,2817,318,44724,8013,
62511,75586,20139,14756,26886,18513,25366,
62515,16526,54551,64724,6619,49695,17953,
62516,58056,49410,19878,7086,9891,38032,
62517,63439,63098,37162,23416,43884,44441,
62537,62407,18990,38227,14467,11674,2553,
62539,16364,16364,7879,29990,53626,7144,
62540,5075,29424,62484,7910,62359,59027,
62541,42325,3961,7895,43159,43891,7875,
62542,46115,8685,54547,10494,36318,9311,
62543,13182,42540,14418,43550,8577,16639,
62545,6772,5005,1042,62249,21725,46872,
62546,11660,3897,16502,20611,19418,47266,
62547,38542,17562,23207,16546,11660,14860,
62548,25393,2883,60655,56224,6619,55748,
62549,11675,35036,28571,7553,25021,25906,
62550,5754,14253,56692,30658,17550,53508,
62557,47861,43054,3902,48051,49754,13877,
62571,36576,13672,38473,59468,8902,37588,
62574,6847,1694,12806,55578,55471,39654,
62575,9884,18852,1745,13540,17528,15018,
62579,62579,74217,31580,29892,73797,5591,
62584,895,48957,8693,46742,41372,4686,
62588,2928,32621,7499,27976,75501,3943,
62589,60569,8603,18463,11908,44177,11204,
62594,62517,2574,2554,26588,7955,7094,
62595,25047,67327,48784,38896,4475,38510,
62597,5301,49593,9776,636,4602,5397,
62606,17390,49995,5397,27711,9953,4010,
62607,4286,62362,69383,18991,8189,3909,
62611,3469,38510,5535,27985,3993,10337,
62630,14065,3255,49926,5632,49224,9765,
62631,60286,50001,2881,9504,37476,10316,
62638,4847,65364,62170,62314,9424,17828,
62640,62516,7154,38942,48675,4237,11483,
62642,8389,8529,17830,12649,55302,60419,
62645,4339,11199,14833,62360,62363,61633,
62648,62511,2820,3035,4656,62840,60572,
62650,27222,48236,12691,5008,59508,63065,
62651,25610,74691,33566,33689,11972,74825,
62652,59812,8139,46385,5752,28279,5761,
62653,25579,38866,10018,24539,38289,73522,
62654,13699,55222,49519,66660,62733,14759,
62656,37650,17836,71640,8592,7615,75119,
62679,4350,33028,7778,60867,23804,10560,
62680,62377,5845,12692,17079,34948,23212,
62684,19894,12982,44461,4586,9265,36707,
62686,23122,16898,5761,4887,62252,36214,
62688,60415,27492,67064,62363,44820,50344,
62694,22951,5160,329,9424,9691,49483,
62699,31486,43526,59273,12059,36467,6098,
62702,23797,1394,3592,74464,34183,61950,
62705,51573,61980,41014,47839,39350,2706,
62709,13182,61922,32272,66138,26011,29881,
62711,21407,74499,17562,36214,10464,27981,
62712,5166,62034,48420,43065,47097,41746,
62713,66319,662,2559,3597,16421,12821,
62723,5999,59467,16285,14573,37734,29840,
62725,62723,74646,9946,4117,16904,52100,
62727,23002,75206,37405,16696,24544,29451,
62728,54243,9858,48077,50224,44230,14248,
62730,18361,62361,11455,29294,28384,42504,
62733,15336,4027,12945,28224,2607,12248,
62792,44463,7978,48537,14753,61064,29737,
62794,58360,5723,40105,16299,36246,33330,
62795,9342,14693,5758,5484,27104,62424,
62804,36494,4063,5781,4582,48504,9189,
62809,6521,9325,22788,36119,47655,11079,
62811,56697,4689,49773,36221,8436,39837,
62814,7437,31564,23049,28240,61876,55387,
62817,65268,59199,2659,74282,61282,12990,
62819,381,37093,3922,17176,14854,28234,
62826,5234,7556,11003,73001,57434,26081,
62829,3993,14237,4263,19281,62252,5592,
62832,42858,74906,4083,12063,174,64232,
62839,40095,10370,48609,62725,28243,73315,
62840,5326,16938,59508,20396,5293,5625,
62842,61313,24001,62364,39596,28229,75601,
62843,35144,49481,49617,73972,62314,57997,
62844,6736,8300,74924,63246,42360,12909,
62877,23034,3577,64904,46842,13703,1030,
62878,34943,59192,14471,35633,67877,67557,
62879,2455,26019,5724,36156,11665,63761,
62900,69001,2590,28242,63973,64273,4580,
62902,16126,6614,46106,69252,6964,7883,
62903,42664,48298,64914,65329,66231,68617,
62904,64610,69208,60994,63331,15570,25887,
62905,65835,7092,64208,36335,66253,60769,
62909,69380,46421,66223,27976,38856,23482,
62910,9662,10532,14031,65888,69345,5565,
62921,7985,14167,7312,66554,8903,6343,
62922,36707,64061,8389,54945,15570,63052,
62924,33212,65239,68588,59194,66032,4096,
62932,63653,29308,63093,8129,38204,11302,
62936,9717,67890,5398,67832,66195,53672,
62937,36065,15733,63385,44003,66924,61332,
62940,61570,28064,2648,48254,37549,12141,
62941,60996,66068,15567,3684,68019,63475,
62943,67539,57052,15336,2438,36310,65152,
62944,11378,3111,68475,20132,14212,67610,
62951,6761,97,3448,18287,33237,27992,
62953,66193,63107,15477,61550,36160,57903,
62956,67764,43797,7094,3592,67002,63891,
62958,64436,66306,60572,67495,34171,70182,
62959,10433,65645,63107,46429,14039,65068,
62960,15878,47913,63448,5626,69229,34622,
62962,2704,68186,9615,67194,42860,11238,
62963,65956,25266,66257,10590,64430,68963,
62971,2439,67795,39821,67557,64273,63645,
62979,12481,15331,40361,54251,66482,28430,
62983,172,6467,67137,45425,5442,24424,
62984,50462,74753,59519,50889,61966,1166,
62989,66236,3943,11003,10571,17072,42058,
62990,3806,12694,63895,49392,2916,9078,
62991,11397,69307,67759,5594,39112,43322,
62994,15747,9388,6557,12801,35620,71444,
62995,65555,15579,65383,36162,59615,1165,
62997,75734,15606,69086,42060,68295,3989,
62999,75256,61607,63583,60278,8124,9423,
63002,63833,9516,8902,30581,67417,66253,
63011,47266,72146,64947,4502,45084,43340,
63014,66005,38617,37085,29025,62832,65250,
63016,22245,23416,7908,33689,16913,14659,
63017,33114,21725,29937,33370,29956,22931,
63021,46003,57717,67909,5869,19004,3179,
63023,12978,7969,61566,7054,33204,6039,
63025,11200,5488,33370,5360,33582,4130,
63026,2700,3991,40742,4752,42506,23474,
63027,25588,74298,25414,54421,68295,5704,
63029,64074,9722,63587,64014,11455,66253,
63031,6452,6817,35150,39280,33142,27981,
63040,24879,64697,72679,62476,8054,66904,
63044,9309,35112,43951,23606,8850,14411,
63047,57981,16394,64213,22988,13176,69669,
63051,67260,66755,52593,13218,66126,11927,
63052,36066,63962,62963,25421,66085,4654,
63054,67552,14190,40303,67832,66114,66794,
63056,71460,15970,63569,66530,1460,66165,
63059,32817,37245,74137,63602,49841,29177,
63061,46630,2459,6739,24890,70459,10331,
63065,37469,4485,9135,62960,60004,14497,
63066,4027,7093,5768,4621,3988,67160,
63068,66794,63326,64355,7875,64441,68000,
63070,4483,9719,67365,35754,63350,62910,
63075,28176,16249,32776,8095,19539,66448,
63082,13004,11223,43262,6207,70266,9494,
63085,4096,64143,11284,66253,6572,3679,
63087,70303,63644,3902,2953,45120,9513,
63093,63473,4287,55100,49481,5405,36277,
63096,14646,2748,14836,66175,63112,64398,
63098,3591,74504,38728,2355,13597,18003,
63099,69205,5160,41781,52927,63553,42904,
63100,65715,15904,40900,8947,1015,64204,
63101,2962,1388,5160,28894,61566,70311,
63102,54489,48814,43716,67903,66868,3580,
63103,14960,42242,36584,34507,40394,1089,
63105,69436,42045,44597,9726,42117,35646,
63106,63979,4478,67312,56064,9710,70033,
63107,65807,40869,16524,5179,66430,37137,
63109,5853,66336,48751,56408,11281,66924,
63110,59805,68376,46296,15897,6576,5383,
63111,46828,7088,66482,4087,33395,17905,
63112,38864,7425,44495,62924,4337,6452,
63119,3808,55410,3909,65895,26021,66426,
63121,9084,5773,65027,69208,65195,65812,
63122,1473,57400,67064,3810,66175,63827,
63124,3681,4377,67774,66274,2438,67158,
63125,36322,7426,63383,15897,67826,60129,
63126,66226,11378,61896,13150,66662,65489,
63127,63276,1601,65793,11292,33722,63085,
63128,63644,66322,65004,65147,61896,19894,
63129,63237,65779,8021,60772,36067,33395,
63145,65772,3470,65924,4480,65995,68352,
63146,10287,27718,63145,66756,64985,3683,
63148,64721,4864,64969,7986,4493,66660,
63149,3589,49716,67927,64928,64481,3687,
63162,5730,10557,65934,8903,18067,9520,
63170,69845,64309,68058,5379,5768,5769,
63202,4089,64048,12412,69404,63128,53714,
63204,67078,63075,9635,63065,64744,64215,
63205,68296,63471,66689,68165,68617,66752,
63206,68157,64017,38994,66241,66357,63328,
63207,66671,29341,20607,66126,65365,5771,
63209,12109,65991,67976,64355,5730,66441,
63210,64205,46106,41938,64055,4583,69380,
63212,66957,68573,67937,66194,36033,62909,
63214,13193,5641,4089,4602,67652,64591,
63215,36286,13554,66057,4288,61001,8088,
63218,63054,69047,68834,33718,63124,33229,
63219,72521,63403,66906,4642,60435,3613,
63220,67132,2743,65812,60771,6647,49879,
63226,64391,66532,65709,23271,2438,27720,
63227,8426,65507,4088,63602,7869,66532,
63235,68313,2513,5929,44264,69252,68018,
63236,38741,73397,2048,4612,43117,43797,
63237,28235,28430,67886,40423,50411,2556,
63244,4583,4785,13594,63646,3976,64005,
63246,65526,33725,267,66337,59586,33234,
63251,68232,66663,66175,62255,5826,67221,
63253,36301,64068,16302,5828,2697,75106,
63254,14456,12821,15327,43528,2815,39376,
63266,19991,63292,55295,5403,27354,9917,
63269,2731,62979,43865,33833,16156,9385,
63272,66148,4600,39313,59194,63051,69182,
63275,42664,66429,64865,11210,31596,5618,
63276,66024,67473,64059,65735,7340,64441,
63284,33242,2478,16720,66757,65372,8781,
63289,9691,64027,5594,34382,67226,19998,
63292,28656,63098,3806,64218,47700,41530,
63293,65801,4096,34882,2438,66448,64826,
63296,2695,30246,49481,65429,36239,11372,
63299,2445,63879,60769,3976,65316,5425,
63301,645,46353,4126,11284,39978,347,
63304,3587,21601,66091,9516,64434,66251,
63306,68168,27977,44293,9408,7789,4158,
63322,46015,2623,6440,70598,74028,17862,
63323,57276,13004,14833,58679,66439,46585,
63324,63915,33833,40206,4901,36609,3806,
63325,63874,9505,14473,3612,10331,29424,
63326,67927,43313,66191,10590,28234,21299,
63328,5828,38227,43550,67506,12590,29447,
63331,53714,11741,67537,9933,63121,33142,
63332,69345,65069,12196,65801,11277,36072,
63333,11118,38335,17672,66000,2695,57903,
63344,38994,46345,41853,66148,64548,5533,
63345,64771,14039,3241,11729,8147,13591,
63346,22936,69208,42220,67639,63891,5287,
63349,37295,63276,68015,25561,63884,12943,
63350,65822,17199,7908,64426,30237,43811,
63353,6727,9408,36916,48298,37931,7428,
63354,67959,14931,69382,58056,34618,16285,
63365,66426,65100,63881,63667,68018,63105,
63366,5381,64606,42670,10323,2614,65500,
63367,66635,2438,14492,63124,59805,68216,
63368,21601,9635,65296,62017,10286,65365,
63372,63125,1601,67537,65957,48232,66085,
63373,64461,40556,33135,65570,59535,65134,
63374,4468,55645,14301,71063,8506,64001,
63375,67826,3591,62994,8027,64317,68000,
63377,5487,68232,63087,36214,10316,4378,
63378,70947,16302,72810,7927,33362,176,
63379,15897,14462,33475,1449,6833,43671,
63380,2345,2743,62953,37431,12263,64852,
63383,6477,66177,41006,5236,2824,6608,
63384,63379,1449,63378,28235,24888,65335,
63385,4595,70527,6647,67933,68213,64061,
63402,70327,63962,62248,64265,8138,14104,
63403,63962,64693,7343,23521,28239,63023,
63410,3592,68941,52962,63583,5650,62959,
63413,63865,51359,64550,47958,25570,5010,
63417,63892,68941,23482,62611,65995,68216,
63428,10287,5862,38234,4503,2816,39020,
63430,25266,18998,51963,67346,5589,74513,
63431,8059,29432,65006,68617,68149,16326,
63439,63580,27085,10299,38856,40303,43911,
63441,64396,65530,23104,36065,64426,5760,
63442,46800,8505,7869,67721,66195,64950,
63448,40742,58320,38754,62999,9098,15752,
63458,17828,38864,41936,64983,39738,56998,
63460,64027,65043,4609,7451,66255,63460,
63462,41535,64157,4091,10883,15647,71271,
63464,64983,6946,72401,10499,11341,28234,
63470,9087,18026,2977,64974,2658,4583,
63471,38135,45127,65420,8839,17619,47464,
63472,2160,13972,7325,35718,9530,64168,
63473,14610,3986,68019,54908,20140,43754,
63475,55455,4099,31592,8975,66022,65068,
63483,59739,65584,3288,16322,9871,16139,
63493,65148,62953,65055,9933,63377,63493,
63494,47359,10553,14449,40643,14192,4595,
63498,10331,63246,5227,23049,18067,10323,
63499,66566,67274,66278,13694,6452,10287,
63500,7424,63403,47456,67361,59198,63828,
63504,7461,28105,65951,13023,50015,39048,
63511,7883,11237,46887,67250,30790,61047,
63512,17908,37208,11599,43798,48650,7394,
63528,64079,13056,38012,13640,62902,48300,
63530,68538,66274,38204,7799,64644,53836,
63533,67795,65831,63644,3577,5659,63844,
63534,38945,13215,8034,33628,9364,60670,
63535,13694,63988,66669,15503,67751,67552,
63537,65058,9976,63458,5702,8685,10853,
63550,68296,8026,43810,66250,65339,10594,
63553,36033,38289,62959,60337,65957,38994,
63558,64760,63915,66357,7342,48298,69268,
63562,27976,8138,67495,36925,2510,59401,
63564,66903,63822,63483,63025,65356,7907,
63565,65729,12039,9910,27981,23271,6620,
63569,59881,33204,11927,71,27976,12404,
63570,11741,4349,67875,2984,34775,12463,
63579,8164,53594,8143,26923,25788,67927,
63580,67601,10499,11160,63403,11851,29432,
63583,8523,16502,58448,57617,8592,65249,
63585,65623,63585,10433,67361,3296,27713,
63587,17244,8259,11744,3945,16756,14431,
63598,34831,10452,44179,19997,34401,6596,
63600,3686,66907,65810,63289,68139,64820,
63601,22065,73810,68622,43699,29446,64068,
63602,34065,50711,8075,47456,75618,54489,
63605,49575,6987,38856,69086,9711,66241,
63608,34943,58835,66285,68019,65995,63472,
63610,44118,71959,75331,62937,7395,33684,
63619,8586,12921,65224,3851,67346,28567,
63627,8117,58487,66247,9386,67779,62588,
63630,7418,11341,64429,14065,40742,5645,
63634,34950,9357,8117,3592,37785,4916,
63644,39425,9497,47456,11200,70031,66325,
63645,36272,67711,66323,5872,71959,2964,
63646,14039,11599,21725,33822,34882,7287,
63652,66651,66948,10433,3614,65615,66615,
63653,62588,7882,62956,66462,66566,33809,
63655,65895,69285,64178,66651,67250,68402,
63656,40434,3576,4480,29433,41082,66898,
63658,69382,46144,66358,10594,66016,13056,
63659,65507,69437,65390,68834,67909,64400,
63666,46754,65995,9657,67191,29341,3933,
63667,66532,67890,68213,64436,66903,65991,
63678,48245,18051,18055,20503,2586,48357,
63679,47855,66869,41758,46377,4846,8465,
63681,62960,20610,50492,63162,69845,63403,
63687,65069,15108,74339,21304,29688,60337,
63689,71514,43318,17581,14464,64013,3589,
63693,7907,65298,12133,712,47234,43514,
63694,26019,48963,68515,33016,31509,49392,
63703,63602,22954,35533,14418,63761,74672,
63706,64928,72414,65335,66024,23750,3667,
63709,66659,73239,70298,34952,3587,71776,
63719,33131,18362,2443,63706,15569,6964,
63728,34971,28062,5792,50189,65249,34566,
63747,47033,26810,45091,20395,12383,51046,
63751,68144,60771,65827,7871,65795,68591,
63752,63821,63025,4565,72427,10304,75117,
63758,38495,31592,4010,8899,68149,38741,
63761,42875,3733,43513,23204,19327,4880,
63762,36740,63331,34818,34942,66168,3914,
63767,17594,66879,8022,48300,7908,13690,
63771,49076,67910,60181,2585,64477,46873,
63772,62832,63107,64786,2590,47579,64139,
63775,28177,3447,16242,38996,5421,6294,
63782,47215,46994,13558,65111,18691,64280,
63787,63872,63099,4346,29105,8111,18886,
63789,31512,67959,64434,63276,64823,8809,
63791,23088,67226,68313,17817,17020,43310,
63792,67360,41451,14014,11472,46878,34781,
63805,67890,14471,11927,20610,67601,11665,
63809,8026,64061,64139,50313,63630,35760,
63810,43340,65788,60769,34971,4131,43340,
63813,63719,63333,64914,64820,65476,63499,
63814,64617,66194,65796,36984,63350,43797,
63820,7981,49359,43246,2550,4085,4036,
63821,37526,28430,14646,39112,75522,41252,
63822,47533,15648,62547,9957,5427,8206,
63825,14461,64382,66430,48493,19285,3203,
63827,42358,14346,11102,71563,54928,37127,
63828,48148,66659,42893,68941,64300,2430,
63832,2443,8074,41451,11741,8146,7343,
63833,43511,22458,36286,64154,3911,34566,
63835,2433,3592,3594,64974,69436,6964,
63843,34789,14473,6161,65938,64328,41371,
63844,58679,63025,63442,65119,3596,20610,
63849,34125,43320,49711,17205,63472,35845,
63851,2445,5451,4256,66114,14185,64230,
63865,67774,19894,62343,48845,54418,13689,
63870,70034,67528,67346,66668,8124,12694,
63872,66907,67843,64110,36592,54550,25571,
63874,63244,7799,59047,36916,9345,11887,
63876,69381,28236,68834,35140,41080,63220,
63879,8059,64406,33401,2442,12633,42268,
63881,69380,34516,48653,2603,66823,66070,
63884,2445,66931,70694,71265,71953,15541,
63887,11927,66580,66659,63127,63483,65833,
63890,18914,2695,4771,16765,63890,175,
63891,10033,2657,66231,8861,33016,63353,
63892,5429,63087,65753,66316,38896,62941,
63895,62943,69437,64382,60769,9872,67980,
63896,7878,68649,66205,2923,35091,65822,
63898,67682,64864,65501,28235,46995,44496,
63908,2447,11973,4580,62713,70034,12420,
63911,64513,7343,66903,40434,63658,6087,
63912,27148,7789,63266,63912,4097,64969,
63913,28554,26004,33653,49224,9565,3809,
63914,17058,22107,64622,35842,67751,2747,
63915,10936,67577,31507,19698,3448,64695,
63922,35533,4689,14145,61397,7974,1995,
63923,48711,18872,47708,43517,60723,49281,
63943,11116,66846,12512,31218,37302,61439,
63947,3577,64286,30244,8902,25266,74326,
63955,7463,43475,38670,11645,36308,1469,
63960,6951,65224,37201,6614,63051,5000,
63962,34967,17168,22053,6596,14883,36185,
63964,14769,61094,15523,17525,43308,6579,
63965,64740,33565,2513,73096,20394,40279,
63973,75632,46005,67495,27711,65753,67417,
63979,46595,49772,42059,66031,66672,15606,
63981,66468,37302,65173,3925,68210,39937,
63988,39039,4689,11840,66223,65390,69062,
63994,37037,64362,1302,67288,70504,11455,
63999,67138,6031,67994,66193,14017,42324,
64001,14933,12453,4130,43247,64013,37205,
64003,27976,55648,28241,66337,64515,8135,
64005,25776,1991,9491,35053,25085,54681,
64013,11370,63562,66760,21725,63981,63350,
64014,69025,64848,63323,65975,63537,63709,
64015,2750,3906,39542,66823,66957,64644,
64017,35936,12990,13085,8685,14225,39937,
64027,64802,55100,34971,52270,64215,59406,
64032,62959,9713,70038,63202,36297,63377,
64042,4611,46505,68470,58290,40095,49926,
64048,41498,63655,63694,61570,4766,31486,
64050,68288,66761,63059,37146,64607,64691,
64053,7463,6175,38439,4602,14208,4775,
64055,3989,63460,34972,63679,67779,38335,
64058,17741,65298,12141,65763,64474,2750,
64059,35965,65282,14318,3909,63126,22458,
64060,55035,60317,6161,73458,17089,5696,
64061,72698,29774,33866,60263,19693,14040,
64068,14176,7129,20398,62940,7806,47359,
64069,64865,64300,66226,5781,43005,5873,
