1082,3548,3405,1224,2728,2791,3476,260,357,3506
1445,234,2318,1475,1747,349,2289,3388,1544,3256
3406,2076,368,1253,3469,1953,2288,3948,2840,3671
2152,3148,541,1073,1225,2042,3252,1278,2001,1569
1592,66,2355,364,2294,1409,741,2531,2363,2598
126,2167,553,505,3614,762,2352,1246,1296,2505
166,2728,1136,2501,1097,922,2701,231,1592,1193
175,1729,541,2918,2000,253,195,1391,595,2253
20,1222,1674,799,2231,1370,222,527,1214,3500
280,2142,745,2291,673,805,1586,172,1733,1270
481,168,361,239,3578,1084,322,356,2797,3355
2122,2616,165,2018,2794,165,1610,1994,750,1204
2975,2683,3251,720,1625,2497,1442,2390,952,3157
2531,2108,357,3033,3930,922,2303,2993,674,2720
1973,235,1391,1732,1206,235,296,1973,381,1972
218,631,2142,289,800,2724,2355,351,3683,1699
2803,3911,3566,1263,3702,1841,924,2808,1704,2118
3477,1203,3578,2148,3841,21,20,345,1678,1136
1010,3082,2315,2574,2961,1883,1784,2724,66,587
348,3424,1945,3510,3409,3529,198,2732,3742,3175
351,1407,3005,3552,2015,1307,1307,2391,296,910
372,1476,34,296,2606,1276,3538,337,2582,3753
1177,3783,3744,2792,1682,529,2788,1081,368,1485
719,3499,2454,1092,3730,2302,372,1966,1243,2502
647,1136,2000,2155,3160,1653,2470,529,3557,282
3,2634,1021,3408,480,3095,908,1089,3101,2028
2062,590,480,2478,3500,1730,2396,111,2915,3426
1264,1228,1431,480,296,922,1198,3418,3296,1064
2212,1266,2858,1894,1208,1694,1962,3948,858,2144
1350,2445,191,2944,2870,2373,434,374,2094,2120
3102,3006,1080,1193,105,1194,3729,3435,1682,1513
2165,2686,1226,312,1517,1527,547,2827,2600,595
1363,377,1008,3032,3194,3617,3448,3528,1588,2683
3125,166,1080,1569,1228,3524,2311,481,461,2165
2184,69,2352,1965,1760,2752,1466,492,3717,3789
1457,361,3571,3914,3893,322,3623,586,1005,1855
2401,3918,3694,2748,235,1378,2986,2121,3334,1627
3204,2134,2000,2405,3525,2261,223,908,950,906
1395,2710,2987,1784,3006,317,3253,2000,1997,728
2413,594,1230,2924,1127,1409,892,1179,2723,102
2272,1732,2598,2106,181,3246,1569,714,39,2683
3078,3744,3483,2513,3256,446,3072,750,2716,1230
1475,2840,3430,1909,2719,3046,58,2405,2408,1711
3235,707,3044,2301,2668,3693,544,1292,1223,3405
3167,3471,920,2975,3408,3206,350,1924,2644,2324
3099,2186,3467,1914,3649,2454,1199,1391,2275,1079
2445,1834,1097,2971,955,3453,2806,2381,2146,2571
2377,1499,2050,1089,608,3173,318,2803,1100,2648
2535,1958,3148,3868,2648,2418,3690,1541,3361,1009
2390,1537,1961,1032,3396,2396,2396,3629,2746,303
2469,1230,2108,1276,2571,1991,780,289,1704,1090
3420,2336,2581,2076,446,2427,519,1196,1225,3469
2629,340,528,2759,122,3298,2690,848,1231,2959
3359,2435,1090,931,2354,2208,2115,1011,2399,1
3287,168,1207,2336,2712,1393,253,339,517,1042
3430,2770,3253,1340,1747,971,1721,1690,3272,2858
2570,36,296,1176,515,1946,1097,2988,1252,1816
2574,3081,1919,318,1097,2106,1573,3471,1994,908
1919,2701,2081,466,1080,1018,2870,3697,1222,3526
3538,1363,3930,3148,2028,2599,2424,2064,19,1627
3394,2846,1259,2752,1950,2146,1032,3591,1060,11
2745,1307,1210,2746,2366,898,3099,2605,2959,3052
2819,281,3257,2683,2019,2174,2117,2535,2857,543
2829,2118,904,308,1228,1535,3448,122,1616,3824
3571,2919,296,2289,2640,164,3684,2106,3104,151
2919,2686,1466,111,111,1299,1610,1987,611,1265
3720,1187,3037,358,333,2106,2000,1805,2011,3591
3724,2890,1036,2871,493,1307,2871,3471,3699,1081
2862,586,1209,2177,1381,2291,653,1129,2490,1958
523,3770,733,1457,2599,3429,3091,2943,2946,904
2940,1095,1198,1517,2080,588,1179,342,1223,1230
1131,367,3826,1019,2247,750,3545,1913,926,1280
1132,282,2628,222,1923,1280,1961,1300,2321,475
2883,520,1711,2006,1678,3114,2012,3042,1580,653
2885,348,34,32,2761,2282,3425,1635,1389,2427
94,3716,2881,2088,413,2195,223,3083,2724,50
1303,2393,1603,858,303,2612,3789,1263,1183,541
1167,1394,3566,1701,1233,2692,1374,471,1288,3247
3925,3753,610,1269,1097,3420,2805,922,1222,2571
1173,475,1961,3543,1246,2949,2795,1924,1924,1228
2906,2739,440,1994,2993,2622,329,327,1030,442
3499,3535,1883,1552,2949,780,95,3932,3555,539
558,1094,2617,1032,1188,2046,3699,1010,2716,3555
3930,1674,2145,348,3524,2434,745,3504,1077,2070
3932,1834,2997,2202,2976,50,2997,950,2922,1200
725,3475,2022,648,3418,377,2395,147,82,1836
2202,1300,1909,1527,2406,34,1035,50,1299,839
3015,1136,2348,2367,697,1035,2058,3524,2123,3246
3017,2046,3901,1485,3448,110,3798,3682,2871,2134
3018,2683,1961,2947,47,1914,441,3752,1358,2081
2070,329,370,3481,628,3408,2782,2529,1527,2269
743,296,2518,2427,3614,671,3263,185,3105,546
3024,1231,1219,3355,2100,2148,1663,3147,1527,3578
3029,2948,3784,3427,1727,19,415,673,1750,2420
3036,1619,2076,780,2393,1266,2641,3036,1968,3811
761,431,2393,2427,527,784,3182,2950,1301,2036
2099,2390,1952,481,1617,2243,1302,1050,2359,2085
1298,36,1234,2080,1247,2734,3072,3703,3088,724
2240,3543,3175,785,1994,1225,1200,2108,2796,587
2241,1256,289,45,173,246,2795,1625,1200,2371
3048,2710,1769,1265,653,2672,1270,2289,2413,1036
2249,2247,924,356,1212,317,2473,2890,3807,2702
2252,2671,3408,1233,3354,1909,2530,653,1957,1101
921,3702,2527,1674,3387,3397,3869,1961,3649,2018
2259,2917,1517,3740,1201,1956,3359,1995,2366,11
784,1732,423,1735,3044,3108,3709,2761,1092,2133
1603,1320,2329,1339,3083,1037,317,548,3699,3033
2263,1674,141,2568,2808,3157,1262,2325,2012,1054
2264,2976,589,3552,2396,2288,837,674,605,1414
3068,225,3873,897,2921,551,587,154,923,2176
931,3358,2712,1517,3105,2186,3755,2100,231,2085
932,911,2501,2521,2329,3350,3591,1353,3435,2352
2269,3404,1375,3269,3087,3113,1769,1003,2137,157
938,165,2616,2804,915,2009,1302,800,1167,3505
799,2322,479,3114,2268,2780,3174,2662,1372,3175
2412,145,1372,382,3273,380,350,158,2002,353
3075,477,1003,1183,3578,3751,1094,222,1892,1573
2279,1784,3409,36,1136,2166,3147,2411,52,3476
2287,610,2723,2661,2105,3219,3238,2028,3005,2644
1487,2948,3513,2944,880,485,914,1682,1939,1250
2439,1042,440,3147,1357,3174,500,3019,3534,3925
3249,34,3452,1094,2066,32,2734,2302,1805,2406
2447,1059,3660,1883,337,1183,223,3062,1752,216
2451,2787,3033,339,590,2118,1078,608,3844,2529
2453,1304,1387,2396,1616,3397,2722,3624,1711,1816
2457,3926,3173,2004,1573,2410,2901,3793,50,2005
3401,1104,3565,21,741,3578,1744,3175,2335,327
3262,3889,260,1909,1307,2699,2107,3770,1270,2959
2460,1722,3098,3274,2985,3148,1358,3840,3250,3274
3264,420,3469,1977,8,1393,590,3499,1954,2871
2613,356,6,3317,521,1954,296,1321,3448,1653
3274,2133,590,1747,1167,2762,380,34,921,1719
2473,273,932,3793,3555,1810,21,3210,2194,805
3422,3869,1967,750,1387,3740,3066,2435,674,1299
3423,3257,2948,1207,3700,2170,3525,3684,3098,3846
3426,388,2193,2395,44,1391,1673,2248,2797,914
3286,2571,3826,2699,1998,3180,3438,500,1584,2364
1687,1841,2085,15,2409,1866,3826,2389,1517,2082
2633,2373,3908,480,2827,589,485,1998,968,1213
1839,1784,2657,3175,3252,2671,2599,413,318,2002
225,2871,1944,1301,3447,104,596,3744,305,2628
227,3758,171,1475,2004,3033,1911,3392,597,2421
229,2944,1288,2693,1198,380,494,1089,527,2935
3445,2991,329,1024,2065,1974,353,2699,2414,1099
1841,1219,490,2071,3499,2038,1288,3811,1717,1841
2644,1982,594,2126,2540,3545,3,3545,3578,2644
2645,1022,2712,1294,1127,2719,2252,457,1287,2645
2648,2997,2145,599,1270,2384,1099,2683,3688,2409
2651,3516,1222,2273,2356,1220,3499,1222,3516,2474
2654,1345,2273,2001,2194,1513,3254,2660,3359,2159
2656,3649,2021,12,3120,293,1230,3703,3869,861
2660,924,1967,1333,2171,914,3094,126,1080,2571
2668,3699,927,1371,1234,2392,2054,3082,3643,3190
3475,965,100,1078,1088,1029,1240,3451,2033,1784
3478,595,594,1608,3649,1288,1587,1101,3360,65
1875,1022,1359,3285,377,272,2802,3699,996,3308
407,1694,2264,3203,29,151,798,2450,2028,2184
3627,1287,2359,2600,528,1580,1042,1347,1580,3923
413,586,2018,196,1356,2119,2995,3868,2046,135
1884,69,1573,1252,3702,1711,2858,1073,252,29
273,1833,2146,3608,1625,1380,3948,412,2455,2517
423,2381,3396,2750,3078,2100,1198,733,1566,1750
432,837,3114,3355,527,500,316,1090,3897,711
2851,905,144,2622,2395,1943,608,2288,2009,1584
3660,1245,898,3946,104,1377,45,1971,1969,3249
3807,902,3257,1848,1976,1177,901,3401,3153,518
1128,1264,58,919,1263,465,2908,631,3006,3441
2868,1711,521,3769,3627,2802,1243,1590,3111,1690
1130,2338,1921,1259,1081,1404,2706,1592,3186,3525
3676,3837,2338,1389,1300,527,673,1089,3105,3424
1147,2956,1378,3267,1393,1339,3020,595,3812,1272
3689,1863,2148,2174,1680,955,3441,267,3897,2463
479,1080,2524,3253,3578,1022,350,1210,736,1320
3837,1673,2263,1792,480,589,1777,2366,904,3089
3696,1682,3450,1648,2125,2004,1242,595,1721,1104
2898,2990,2297,3633,2527,2025,1834,2137,3504,3578
482,2533,902,110,2701,3897,1391,303,353,3070
3840,1344,4,1378,479,3624,380,2648,1288,3526
3846,111,1218,2141,2059,1287,900,3252,1441,2300
494,507,2068,3467,1136,2,1967,1356,1100,485
2113,2551,1089,328,2459,147,3686,544,2798,611
2114,1378,2662,805,1223,388,3273,648,2797,346
3857,2676,3578,3755,3441,2336,2702,2428,2053,1693
2118,3728,1276,3019,1208,2997,3176,3066,1294,596
2119,2423,2413,832,1208,580,1425,1371,2762,3178
2120,916,1673,3479,3703,3420,168,3937,2662,1721
2121,3269,2402,2791,110,1219,924,2371,350,2455
3871,3871,1287,2877,3361,3548,2146,1201,3685,648
1330,1059,1257,292,3508,1231,1222,3676,1449,1237
1332,2122,1974,2311,3471,1220,788,2654,842,1959
1191,2374,356,446,1399,2840,1625,1263,3105,3201
661,383,2921,1303,3863,901,2422,2687,276,3478
1194,3125,1614,3256,3809,3210,3836,2111,1965,1244
662,542,3235,3074,1077,3423,3364,2043,2099,1604
1340,2656,2450,1124,3877,1391,2414,2150,1961,3705
1342,1185,3685,3499,3201,1824,3751,293,2081,2645
2148,2311,3702,2117,3397,1730,1352,34,3168,2097
2149,1127,2694,1198,2153,1291,910,3505,457,3919
1348,3699,2034,1278,3418,3022,1059,2950,431,2184
678,1161,555,994,574,1589,1408,1350,1258,1396
2155,720,3824,673,353,2155,1895,3244,3285,3798
3895,1224,1299,1061,3,3198,2455,724,1286,1228
1354,1059,1923,1909,1291,593,1201,1078,1785,350
2159,25,903,1748,3503,2580,2706,492,2320,1704
1359,1608,62,2747,648,318,3006,3753,2700,232
688,173,2657,858,1393,2571,1527,2384,2467,2144
3109,1220,1262,3111,2392,1270,481,2948,1401,2781
1366,1862,2015,1358,3159,180,1282,2057,2289,2202
2315,2058,528,1654,2394,2168,2791,2599,2546,2
842,1644,2338,292,351,2,558,1270,1270,1876
1382,2427,2353,493,3925,1037,1247,2700,1474,1858
3152,3217,1244,2648,2468,720,2548,1300,1019,965
3153,213,3361,2289,541,2130,1345,3018,1352,1111
880,170,1213,1060,588,383,1073,910,2369,1265
2364,15,2725,3152,2736,3253,2316,1301,1953,3859
891,1993,70,2724,2427,1258,608,3160,1302,2858
892,2194,2827,1703,2858,1888,3327,1955,3113,2348
2513,2145,3512,524,1615,1027,2379,606,2796,3591
2514,2642,1320,708,913,1682,1020,1237,1304,426
2517,1957,3685,1210,1188,1566,1136,954,2423,2194
2374,2657,1375,1717,1690,110,69,783,293,3755
2379,3409,1663,1997,2707,1610,3253,367,2713,2147
2520,520,2003,3006,122,2527,380,835,32,1282
2525,39,3697,477,1393,3745,3793,3160,2232,1201
2526,1207,2917,551,608,595,1203,2018,594,3893
3182,21,3614,3501,1393,1965,1207,1084,32,36
1582,3917,1269,1385,2120,2642,3614,356,903,852
1731,1330,3683,1580,1527,1270,2249,151,2683,1029
3194,2840,2058,296,1500,2707,2710,2640,3864,1204
3340,1376,2949,2968,2406,2788,2567,2656,733,188
132,2617,589,1881,1968,2688,153,316,1391,1219
2551,3627,1407,1167,2280,784,3521,105,3528,2391
2553,3104,39,1283,2707,1082,1913,1240,1090,1408
2554,1025,2033,1752,3034,2987,1344,1130,3868,879
1753,1702,1429,2347,1370,2469,733,2231,2600,953
1762,2580,1221,3360,292,2701,2858,69,372,2010
152,17,1124,1916,2905,3148,1242,2525,2019,2097
305,95,1479,2154,2607,3219,233,3685,2797,1228
3521,3671,1250,1704,858,3424,3359,1248,971,1233
2726,1945,2096,2028,2001,2458,2541,376,1517,1220
2729,3701,2072,648,29,1148,2798,380,47,3827
1929,2644,1173,1253,1307,2424,2243,3654,1963,2145
314,892,2724,553,2393,2908,45,1036,2643,1211
176,3015,3153,1256,539,587,1283,47,1371,3529
177,1253,2784,3255,3893,3422,562,1804,1091,2513
328,2707,223,955,597,1148,2243,707,3826,3016
188,2628,3617,1970,177,256,1580,1350,1079,1645
3547,2243,2002,2040,900,1777,376,3270,1960,2110
1009,3175,2028,1845,454,2083,2000,181,2375,3396
332,1280,260,3363,3911,1391,464,2770,2502,2002
1948,1374,3698,2470,3745,3476,2076,2291,3355,1352
333,27,1032,2890,3699,1307,2795,1923,930,879
12,454,2916,1453,719,2496,2272,288,1912,2827
194,3868,2769,1097,2692,1962,2134,2263,307,986
196,2046,2918,1389,1994,3018,2617,3675,11,3747
3550,2505,1127,1252,3253,2710,1797,2717,589,2668
1012,280,455,1240,1954,2406,916,1003,709,3359
1950,1103,318,926,1125,3627,2915,3543,1270,912
1014,2126,1262,3398,1694,3697,377,480,2081,2901
1017,910,1101,1096,1396,2138,2857,2858,3793,3441
22,2762,3033,1970,2478,3243,575,788,3699,1078
2902,2428,1690,2496,1380,1073,2153,1590,2161,3107
2903,3771,978,3793,1610,2794,1682,3036,1358,2160
3708,2746,2761,2184,1732,364,3000,2668,2138,2144
3709,3459,902,3430,2135,122,2387,356,1265,1245
1023,448,608,2987,1379,1092,1129,2454,2120,2433
1969,2706,2750,230,2798,596,2278,112,1264,2542
355,1226,978,3702,1127,2671,2863,177,911,1094
1030,2096,3,2145,368,3253,2700,266,1270,3251
1031,2657,2294,2701,3253,2387,176,520,248,3578
1970,3107,3082,1991,3017,446,252,2302,261,365
1971,466,2431,1233,493,1976,1580,2986,3785,267
3576,933,1449,3095,1676,3916,3450,223,2390,1233
1972,3325,531,3524,1845,3160,1222,2816,203,2628
507,1606,1391,1302,1380,358,480,1721,3801,3510
366,1333,2995,3503,1653,608,1219,748,2792,2167
2922,569,186,490,3169,3654,2078,1391,2571,1839
3727,2995,455,908,1961,1249,1265,3362,508,1394
2780,3923,914,1350,2336,2983,1542,955,2387,2665
3729,3054,1198,543,879,2668,3048,1084,1091,3253
2781,2517,2707,1125,1370,1888,2416,2041,908,1187
2782,3923,70,3706,912,1095,2336,2763,3147,2288
2784,1924,1914,2661,2968,1339,3114,2747,942,2356
1983,1704,1261,1136,2858,2724,1,2387,2762,3087
1984,3706,3089,2692,3252,1096,1304,1291,1968,2396
1985,2648,2301,3203,2406,3113,24,3405,357,380
2787,2034,3545,2141,356,3709,3841,949,2289,1973
1986,1556,628,2615,1544,2133,1208,1276,1476,2739
517,1970,2690,3256,1096,288,2366,2693,1199,1147
1987,2518,2795,521,2875,3219,2231,1258,3101,379
518,590,3753,2294,1094,3421,1394,441,3011,2018
376,2406,1476,353,1544,165,2622,1682,2858,21
3732,786,2354,373,260,3401,3724,3388,2193,2467
2790,1982,3204,3525,435,891,235,2178,858,923
1991,1101,1366,2987,3175,2003,330,2077,2011,832
2793,2478,590,2385,527,3527,2106,70,480,7
1992,1345,3034,485,3204,1320,3273,349,2549,1645
1995,2826,2395,3114,2302,1019,3235,2713,3408,62
382,2899,1036,891,2374,919,1265,1084,2346,1794
1998,2148,2470,217,1833,2651,3261,553,1394,3681
1999,2004,552,1644,1344,3742,1464,2793,2669,786
2004,3091,2409,2396,1961,1025,1028,2683,2716,2747
1203,2901,899,2948,208,1288,2671,673,508,1262
1209,532,2268,2009,2013,2186,1387,3418,2404,2997
533,3624,2605,1876,1199,2571,497,71,2264,1136
1066,1391,741,517,296,150,318,1954,3037,994
71,1603,2340,2376,3098,10,2657,2067,2206,3525
2010,1597,3639,610,3638,805,919,3468,3168,2108
2016,2617,2596,3549,2303,1213,953,2259,551,2359
3758,2701,2713,19,552,1054,1197,1286,540,1097
2956,3418,1425,1300,745,492,2052,3897,3100,1454
89,3445,292,1120,1339,132,1367,372,2112,3703
3760,3760,1627,2451,589,215,3037,1230,7,2324
2024,1754,2433,1588,2870,1200,3717,520,3146,273
2965,1265,3197,1334,1407,2628,3270,861,2762,6
1084,3576,2533,517,2587,511,2399,2762,3030,195
3918,936,663,1222,2643,3508,1213,1171,3422,1973
3919,2300,3362,370,2720,736,628,2683,1097,1953
3773,1722,1321,1148,1387,2150,2007,3398,3535,333
2038,2249,3591,3,1954,2002,3821,2797,1834,2038
565,17,3409,2083,924,2533,2852,3107,328,2097
1099,2160,1954,3072,3735,904,2527,1517,1441,2761
1241,2548,2085,1480,86,1120,2009,156,596,2947
1245,1299,3923,368,2657,1370,1518,1375,2790,3871
2048,420,2605,3679,2159,1591,2113,305,1907,2001
3788,924,3683,541,3249,1253,2424,1377,2455,1927
3051,955,317,1683,276,1912,3267,2959,3362,3515
1480,674,2640,2311,589,3174,3408,3893,3101,3689
2624,492,1544,2769,1476,3100,1035,2613,3930,1617
1848,1126,1370,1032,586,788,908,3671,2764,1290
3453,2353,2701,110,2467,101,356,1263,2692,2881
2806,1089,2710,3016,3422,2354,994,3897,376,2836
259,2012,1794,2391,1460,2908,1057,3526,1610,2124
3615,593,3422,592,48,50,1374,3555,1262,1066
3646,3571,3359,2671,497,497,2021,590,852,1101
2888,2014,350,2916,1270,3534,35,260,223,378
3858,836,42,1304,1340,2088,1487,3225,2888,900
3865,2932,36,3744,3409,785,3298,2890,2797,921
2318,2076,292,2702,2012,588,3175,2985,24,338
3177,2168,1101,3177,1213,2268,296,2115,2043,2416
3326,2371,3698,2707,2867,3354,2496,1408,1221,1597
3509,589,511,2433,1016,908,39,1399,3163,2490
164,47,339,3683,2395,1387,592,3494,3489,1997
3554,153,1566,3160,1904,1288,3037,2706,2723,1240
2759,3157,2890,2973,733,356,587,1266,778,923
3565,928,1084,3462,3852,1704,1266,377,1260,994
1034,1673,3005,590,914,527,3928,1296,1198,2804
2774,3260,1034,3566,2021,1747,2067,608,110,2791
3743,2144,3418,2126,3819,1393,2640,3623,1196,2918
3747,413,3189,2058,292,2707,2376,3384,3363,1230
1061,117,3868,628,1025,1923,1020,2000,2353,2248
3754,3552,1805,3793,551,1717,1441,1188,260,2690
700,293,2628,1845,785,3679,2064,3868,1299,380
3681,3871,2700,919,1248,1307,737,3467,431,1078
2059,2324,898,2313,1265,3755,3168,2301,173,3101
1419,1367,1642,3099,3301,1678,1345,421,2455,2019
936,1228,1093,2183,260,190,1722,2369,3100,1247
949,2456,1931,2064,1544,2624,589,2533,2613,1193
1914,3247,2137,3538,2396,1892,1390,1446,1682,2922
2053,3624,497,969,3431,1617,2437,1882,176,3256
3946,2324,110,19,3525,1653,1028,2070,3702,1196
2448,3755,1247,2628,910,1526,368,748,2985,318
2456,2448,3877,434,1136,3923,1611,2456,258,2034
1862,307,2204,43,2333,3893,3623,780,150,485
2665,316,2348,3827,2391,2553,2898,1587,1466,1214
426,2817,1396,177,2423,2408,2762,1186,524,338
435,2076,1037,842,2107,3698,111,551,1265,317
2866,2352,3135,596,3114,3296,3926,2707,2683,3479
3879,3101,11,442,1283,912,1304,480,3869,1258
3135,1385,3363,3095,920,1303,587,3702,1222,2794
2530,1204,1253,2866,3926,160,2707,1307,361,2393
3190,3507,1047,1,3033,2078,969,7,2469,780
2555,594,1997,2406,198,2907,480,1206,1963,2001
3375,3897,2692,2533,1261,680,953,39,2001,2430
504,3070,1294,50,902,2001,81,2167,1580,2405
2779,3525,2408,2310,541,3098,420,157,1219,908
512,880,2324,2140,1035,172,3155,196,748,1953
519,3145,2174,2471,1374,2702,3418,3565,785,1020
3926,2996,2529,1301,2654,3176,3683,2058,1831,2136
213,1863,1732,1927,1101,1222,547,1284,2661,2968
43,1101,2289,36,858,377,2153,3102,628,1148
3341,593,2735,2921,3697,1237,3516,2085,2949,2018
1936,1242,2986,3507,1997,1719,3489,1028,2719,778
233,2949,3244,785,1754,3918,2530,1682,3516,3404
1518,3708,3246,3524,1225,21,2598,3249,1941,3943
2905,1201,546,3246,481,373,1340,3471,2406,2539
2988,1270,1234,377,1370,969,3484,1350,2268,2137
1401,1946,1480,3478,2439,3201,368,1333,2857,1186
1404,2583,1457,2393,3578,1396,1089,1488,849,1242
9,1380,778,920,778,2424,1407,858,1224,2551
735,1037,910,2915,1266,3614,3361,1100,1285,2015
3013,1805,1304,1875,1527,2288,1917,1441,1833,1290
2071,3391,2381,368,653,1459,3263,2915,543,879
742,2692,1148,1527,1835,2088,3087,1957,3448,445
3022,3668,3108,589,608,2997,3705,1956,2789,836
1432,3145,3535,733,1762,3082,3468,1499,3770,3624
764,1092,594,265,2269,159,3252,542,3675,3174
766,1022,969,547,1438,3448,260,1307,3298,260
3042,2311,3471,111,1185,1690,2183,2433,866,2364
782,2183,1388,2676,260,3578,1694,1288,2348,3362
3200,697,2348,3095,3424,380,2729,1035,1148,22
1601,110,2571,1234,3920,1805,2959,1645,3100,1919
1604,588,3452,1059,1136,276,39,2394,2160,432
1465,1885,3210,3527,2300,586,1278,16,541,2028
1483,2167,2034,2268,1810,1954,3074,2505,260,3910
2446,60,2750,783,733,1855,2717,3857,1136,125
1655,1196,3555,3421,1500,904,2746,653,1573,1833
2609,647,2890,2541,3006,367,1246,3033,419,1527
3266,150,1639,2393,1210,2553,2529,2409,1200,593
991,2524,303,2790,3727,3176,370,2774,1047,1983
1816,3020,2193,3006,3578,3326,2203,1005,3100,3426
1670,354,1171,1120,1633,104,1597,1091,2745,3671
2475,3145,3108,2929,3543,1589,2161,1173,3623,3688
207,494,2502,898,34,1306,3097,47,2042,1840
2488,1438,1293,3160,2455,356,1377,1301,1276,3200
1699,1097,1204,2268,3386,2718,2699,1635,2116,3398
234,2268,1641,2289,2916,3710,919,3120,788,2961
1866,1127,1907,3726,920,994,2447,1947,3688,2541
257,2123,16,24,3004,2403,260,999,1375,3350
3613,2628,1544,3409,2448,2403,316,1179,923,2174
415,1091,2918,2881,70,2291,3753,3418,3682,1544
416,2571,2121,673,2699,265,2539,3701,186,2872
419,3107,471,1916,6,1621,73,1173,2829,273
276,2424,1923,1097,923,353,2301,750,377,2769
2844,2401,2524,492,2582,3557,2699,3952,592,3160
436,493,1923,3175,43,2912,444,3201,2369,1459
2859,1060,144,2471,3548,1186,1172,1036,1527,2565
448,2114,3316,1306,34,3146,1686,3087,2716,2551
451,163,364,608,1304,3429,2080,2105,3638,348
456,3098,3068,293,1688,2268,2617,2124,1185,955
459,165,3699,589,1608,1009,535,2016,2762,3742
3679,3686,193,3429,2791,3494,2877,3427,662,1104
3822,235,3409,1234,1186,2245,327,50,2091,3774
473,1101,2,1033,39,3213,3638,262,198,485
477,1673,3101,2628,1500,2987,2805,1094,3255,926
3835,3802,3660,22,150,2349,1267,1969,1286,2858
3693,1393,50,407,922,1250,104,547,2353,180
487,1344,111,3361,1204,2245,2583,2268,3197,2735
637,1221,1270,2470,1007,1535,2794,368,1485,252
640,1378,2959,361,3481,259,2126,2664,3545,1485
1176,223,904,1267,2194,1292,2919,1947,2396,237
2306,2707,1380,3045,3506,1972,25,468,47,2087
1515,111,509,532,2000,596,156,316,1653,2178
1390,1266,562,527,2700,1300,318,575,1198,2136
1392,2791,1221,2683,2861,3764,2328,1284,1220,3363
3150,3824,1674,3910,3481,551,2641,2890,2794,597
2356,1304,111,674,1179,2356,1179,3627,1500,2859
886,44,485,266,2527,1271,733,780,861,1298
2504,1405,165,969,529,1747,339,3479,3508,2291
3169,1655,2000,2790,1924,1200,2088,1422,1097,2716
2511,1267,1640,551,1704,3363,2333,1242,1230,360
3502,1407,2416,2082,3180,2140,2393,1259,1760,140
1760,1200,1446,2383,52,1617,1203,434,2808,112
306,1212,903,2160,2000,3210,2125,1,2596,2100
307,2530,2997,144,3173,1125,2471,515,511,1226
2725,2883,1544,2502,662,915,1304,1569,2724,2819
312,355,1091,3247,1946,1320,1391,2558,688,3016
170,1363,364,1729,1799,3633,2302,3007,3093,112
2732,1041,3387,3763,371,377,1461,2912,1246,2750
2597,1627,237,2806,1284,708,3039,2617,3546,70
1003,1784,2918,3101,2182,1987,3477,2446,3325,1645
1004,802,2183,737,2100,1476,2539,2393,44,327
195,1445,1552,1837,2387,373,3527,1641,2571,2879
3557,3613,2372,293,3178,3148,2728,1648,2502,551
23,356,1358,2858,1971,1476,105,464,2662,2110
31,3565,2723,538,1721,3360,3764,2238,930,920
354,2353,2167,1580,493,1461,552,2694,1970,3712
358,1271,1892,3671,2163,2404,1422,1909,2640,2248
360,3916,1251,3258,2359,1101,1676,596,541,1059
361,1680,415,1197,2396,1291,1198,1393,1544,1393
41,3081,2241,1965,1200,750,2034,2596,435,2871
371,3190,1081,1249,1639,3471,3578,608,2081,2005
57,3524,1135,2912,1801,766,493,2369,2455,1961
1054,477,707,586,2791,2908,3733,3825,223,3103
522,3230,2133,2248,3793,1408,2396,1639,2033,2300
2798,1370,2406,442,3869,541,2433,1378,2502,688
528,3450,1148,2803,1019,1620,223,1200,2021,2396
61,1920,3408,1230,1357,520,1680,1,2915,3671
63,3863,1236,3923,1238,2469,2858,3928,1968,223
64,3614,1214,2336,3181,1397,2085,3556,2819,479
65,2,2524,1517,1976,1518,2706,2266,2395,552
387,3160,1,1260,1875,1213,3499,2046,2985,2255
79,494,2406,7,780,1704,1148,592,2366,1653
540,1291,899,1247,1284,2463,168,3527,3698,1810
542,204,434,265,1704,2587,1468,3052,471,2355
544,1321,1253,3479,1779,593,1213,2015,1806,2915
548,2109,2971,208,611,2,589,2598,1297,1562
88,3146,1485,1573,1911,1291,1089,3262,2490,2986
556,1582,1358,265,1734,1948,720,1242,1230,908
92,1562,3105,1270,1399,2240,1978,3733,3608,1285
2084,1246,1359,173,2000,1956,318,2076,3048,2100
1442,10,1025,2143,368,1610,17,1663,1584,3362
1611,3252,3053,1635,1580,50,231,2699,1391,1633
2432,2402,3004,1393,2629,2424,1304,3067,1093,1343
2434,3510,733,733,1240,1411,924,364,2329,708
2296,3478,2141,2596,1573,1704,802,3020,3160,2571
3248,1077,1243,1544,1485,3362,3504,1610,3543,175
203,1196,1206,1387,2,2259,1931,1234,1711,203
2491,799,333,39,296,588,714,2069,3072,2170
1863,1021,104,1873,1278,1895,105,1617,2182,2169
267,2889,480,2469,47,2639,1207,1198,479,1517
424,529,3167,2860,2701,27,364,569,663,1784
1895,1036,2628,3863,1909,39,2541,2324,508,2082
2846,1097,377,1210,2377,366,1259,835,3835,2858
2860,1517,2987,3113,2926,1215,260,3774,1372,330
453,102,2804,2114,3361,3408,3481,3388,515,370
2889,296,1873,1952,318,1960,2644,1089,1296,1246
2891,2520,1214,2090,745,3308,2393,441,590,1199
