3470,1125,3689,3425,1383,6036,1029,3705,183,4855,2688,2901,752,862,1897,4887,5000,5769,2236,3836,3585,5424,3558,3689,5893,4103,5142,1736,1004,3308,4855,
3471,5333,3751,4521,5201,3410,4887,3453,346,5958,1737,1500,429,5759,1207,3471,5251,3471,1244,832,2063,2472,3850,2012,4397,2022,1423,1790,2264,1899,2967,
3476,3664,2016,406,4650,4054,4161,3356,5085,2063,3491,1871,3453,1125,4887,1794,5753,3652,2793,2526,2002,1391,3422,5848,894,3576,714,3032,2063,4281,181,
3477,1794,3751,1628,3652,3842,1278,752,3648,235,1591,3477,2540,714,1481,5023,438,5845,5522,1404,3652,3032,2323,2063,1655,3477,3253,2012,1597,5769,3524,
3482,2380,1058,4494,3693,1466,2264,610,2691,3926,5671,2057,1988,3751,1701,3230,5366,4403,890,5322,5522,3319,5762,4573,2865,1203,582,1737,2164,3289,3415,
3491,4001,927,1938,1969,4746,2643,136,858,2764,5039,242,4524,178,2428,4995,3592,1181,5755,5135,2507,4054,1448,2165,2165,3491,4837,882,890,3410,1404,
3501,2041,5352,4440,4440,3602,4535,5107,5625,1701,1207,509,2020,1835,4526,2967,858,1812,5894,1224,1224,641,1196,2978,752,2119,424,5943,1004,5848,4401,
3505,934,1737,5676,3208,3032,2307,832,4472,1896,3889,3543,5278,1899,329,5015,3894,1597,2898,4452,4591,1877,5972,1001,4650,1273,2898,1181,4815,2753,5776,
3511,4328,3984,3622,346,6021,2567,2203,1552,3380,425,2901,4118,23,1001,3294,1391,3651,3389,610,1882,4472,4470,674,5096,476,1074,1128,2063,4837,3769,
3513,2063,5894,1383,2793,2929,4026,1203,1383,1712,1244,1650,5684,4510,114,1752,2786,977,2173,1335,1128,4115,4261,2176,235,2242,1244,4079,2645,975,5689,
3524,4779,412,1676,1109,3601,5039,6036,3208,4414,4079,1882,4447,624,3585,2203,5647,1203,3609,5289,5172,2022,4447,1181,1879,3226,438,1074,5822,776,890,
3531,1094,3576,1151,1521,3410,3540,1794,5875,3118,1561,743,6036,3754,4854,3511,329,5580,5289,1897,5522,713,302,2676,3389,3269,4161,1540,5972,5684,4447,
3540,1203,1018,4079,5077,5553,2726,3339,225,3471,3664,1391,4510,1029,5333,3850,2541,4101,4384,4115,1273,3511,3180,4972,1366,674,2943,3735,1224,1624,3652,
3543,4933,59,1383,1244,3769,1408,1897,712,225,1897,3543,3931,3543,3955,5815,1029,914,13,4870,2063,3399,5453,2765,1125,1882,3836,3543,5684,3422,3855,
3550,453,777,4535,4384,1790,2507,1835,654,1597,4591,1312,3916,1736,624,832,2643,5657,3842,1278,1303,5972,2271,2063,4371,2002,476,1628,5049,5000,170,
3558,654,934,2810,862,5614,1058,577,3958,4210,4446,1181,5893,5767,5776,5771,3705,4026,757,4510,2559,5504,2559,4079,4591,3359,5233,4161,4161,5747,2421,
3560,743,5949,6036,225,652,1244,2994,3162,3958,3648,2063,5838,346,1883,1812,1078,4650,777,4510,4535,3261,714,2020,2781,1628,2002,5352,1790,3751,1628,
3567,2084,1845,2941,1790,3501,412,4118,5652,1383,4281,5339,2941,5371,3705,3816,3836,3477,509,3940,4609,2643,3916,1291,2972,2097,5553,349,1628,577,5015,
3571,5689,5553,1593,1593,2793,338,5223,4103,3592,3635,3491,3491,4397,442,3206,1812,1851,3905,676,136,1877,2609,4849,392,4887,59,2824,1448,1790,5282,
3576,4585,2824,3842,4556,5278,3069,2165,2097,2016,4573,2873,4849,412,5035,2020,438,6036,4225,5822,2020,2016,2967,1758,3974,1383,2526,107,2753,2164,1950,
3582,1029,1552,3769,3855,5848,4261,4054,5614,729,5123,2012,3589,5580,5153,392,474,5972,1812,4446,5096,5236,1466,3121,4491,5172,3269,5624,5042,5854,5854,
3585,1835,5223,1034,3609,3558,757,3380,3491,3592,3601,2320,3652,5037,1224,1224,2670,2790,3652,3380,1846,5107,4771,1897,1244,5333,2676,3916,4440,1421,5096,
3589,4510,1812,3576,346,2254,712,3693,2020,3953,1181,556,3615,2411,4352,2592,4510,629,3648,4328,3705,2592,4079,5289,5797,1181,4611,3308,4837,5071,5572,
3592,1974,2676,5759,4362,2222,2271,904,3175,5689,1466,2676,5289,1404,3048,4440,3769,975,2164,1125,3712,4815,5624,1974,4384,3592,3927,4470,1352,5223,1224,
3601,3940,1835,5747,1303,5081,5081,5413,150,302,1278,991,23,429,2793,5747,4378,5020,3422,463,2541,1383,114,1303,1879,4001,181,991,4371,6036,2765,
3602,1223,2097,5522,2161,1181,2507,2541,1181,2730,4888,1181,474,2645,2390,3180,2753,3602,2753,624,4352,3105,4014,2041,392,2031,1391,3905,2466,3399,5005,
3609,2203,2883,1244,2370,4556,4104,3056,5289,577,2323,4161,2012,4888,4854,3056,1366,1879,4771,3816,5614,1561,3836,1758,5759,2580,5128,4705,4472,4662,5378,
3615,2016,1130,4705,424,1029,1899,1897,5107,2050,1034,3769,1376,5982,4485,1058,3261,3652,2323,4977,1665,4071,2810,1244,1164,1552,2466,3476,2176,3589,4779,
3622,1383,2498,5504,1109,2223,4328,5333,5333,1897,1074,3171,5196,1181,1164,4849,1513,5282,4512,1244,1244,4750,2810,1511,2271,2020,2203,1513,2927,1383,2264,
3630,5922,2307,4447,4573,4006,2251,1737,3261,1897,5845,3180,1224,4006,1758,5972,1737,2901,1624,3411,5396,3471,4115,6036,1181,4352,6021,302,4774,753,641,
3635,4556,5172,4738,5917,5838,3511,4447,4447,5972,2731,2670,4401,776,4079,2119,23,3253,2978,5624,5766,4490,3540,5551,621,2873,3889,424,4447,4888,5758,
3648,4030,2376,1938,783,4352,2466,1182,2059,2323,2370,23,4940,3208,509,3689,5600,4870,752,302,5854,5949,2251,3200,4611,3032,3032,3890,2271,3208,1846,
3651,5747,5614,3651,2411,2165,1383,2781,3411,1038,1303,5758,5614,3118,4210,3476,3476,4001,5893,3206,712,2901,2975,474,3705,1466,5759,3453,5005,1696,1433,
3652,2688,3422,4446,225,4362,476,5600,3384,235,4933,714,5625,5163,136,5854,882,3471,2323,3032,4352,2943,705,3664,1988,3066,3757,2466,1303,4849,2526,
3664,2506,1835,4611,3558,5676,4054,5153,1835,1182,2376,3558,654,5273,1128,685,2002,5123,15,2764,5516,1752,5081,1883,5958,3971,3571,1969,4577,4225,1877,
3674,3087,3749,412,5305,3105,3356,5143,5077,2011,1628,1902,5917,3602,5775,5077,3791,4030,4414,757,3705,3589,5614,1707,2561,1591,5289,5631,3705,2989,1850,
3677,1303,2041,3558,3550,1676,5413,2793,3410,4024,3226,2929,4490,1433,5657,5917,1207,3476,5504,406,1835,5000,2810,1207,2592,1812,136,1448,757,621,1969,
3689,3389,4104,1448,3850,776,1004,5553,1312,712,832,1601,2927,5614,629,4054,4798,3689,3689,2837,258,3955,4362,4079,5333,3389,3968,2929,3836,225,910,
3692,4026,2223,5614,1591,800,2486,5917,4750,2967,5015,3118,1896,2041,4472,3180,4014,3279,4849,3692,783,1183,5545,259,2307,910,4705,1004,1902,5077,4995,
3693,2173,2810,713,6036,674,3622,832,5035,2972,4374,1968,5572,991,1128,1968,453,2939,4261,1029,6036,2810,5386,4771,5600,5949,3425,2376,2020,6036,1685,
3705,3705,3635,438,1094,2978,4447,4054,424,3319,2410,1899,2002,4001,2643,2580,2873,2472,3878,1685,4221,3471,4510,1969,858,654,2810,4103,1701,5015,5580,
3706,1802,244,2068,2824,5163,4315,1433,2097,4030,6021,5251,3253,4561,3971,2223,5014,429,582,4446,5848,2824,5333,4233,1448,3422,181,1593,4650,2084,5767,
3712,1591,2466,4611,476,777,3940,3411,2757,3589,3850,652,3589,3648,3308,2251,4705,3308,3422,2941,4243,2063,5123,5759,4870,1969,1301,3471,5413,2249,2165,
3735,2280,5848,2507,654,1181,1685,4161,392,453,2002,2541,3026,4771,1404,753,4591,3648,4472,5689,1988,587,5759,3735,2691,3735,4855,4798,3878,474,3769,
3737,4510,2526,5378,2862,929,3491,4261,715,3958,5755,4933,4933,3878,2410,475,3422,1676,5196,5000,757,1794,1812,676,2559,4855,5504,1160,4591,2943,2031,
3749,438,4342,438,4161,4798,6036,2670,3410,289,2323,1737,5225,3836,3087,801,5037,851,2031,2254,3208,5959,2929,5769,1404,5042,424,3735,3032,2561,5362,
3751,338,2807,5572,1744,3389,2012,1676,1899,1029,3550,4180,977,3410,4342,5689,5413,2874,5077,5039,1448,2142,3648,4054,5894,1399,5032,4556,2097,1812,4460,
3754,4837,4977,2063,2063,509,1974,3576,5432,777,349,3032,4662,890,4561,4855,5273,2592,5015,934,904,1602,225,5522,3940,5580,2016,1034,3842,3842,3705,
3757,5826,2020,1366,2290,1094,3269,2967,5366,2507,5959,3491,4655,2243,1481,3121,2242,934,2002,3894,5153,2927,3855,329,3384,5039,1968,1628,3319,5614,3674,
3769,161,5153,4887,1897,624,3540,476,476,4535,5225,2645,1303,4001,2507,2848,59,654,3471,2307,2020,1109,5142,2380,1690,3513,2656,3261,5689,5755,1303,
3782,5427,2994,3445,1034,1552,3410,136,3380,3706,3635,2929,1207,2043,509,4281,3842,3757,893,2874,150,1624,1276,174,3940,1752,4460,1203,2943,5142,3958,
3791,1882,2251,2540,801,752,5949,2428,1988,5023,5096,1752,424,274,5172,5362,5845,2830,1882,2376,406,3425,5371,150,3931,3791,5251,5273,4418,5769,4026,
3804,3389,3192,3635,2251,3804,224,3513,1965,1758,4930,2476,5759,2223,4524,2376,5755,1628,4054,1739,2567,4837,237,5265,5196,3692,4079,3804,1790,3804,712,
3806,3806,4161,5875,626,3230,4352,2043,5386,1383,3171,1125,5251,1710,406,1710,718,3032,1207,3806,424,3806,4798,4585,2901,1207,1902,3308,136,3693,1988,
3811,1974,2203,2011,2807,2172,5689,1739,3491,31,224,1244,715,5893,5522,2636,4414,5289,2526,4655,1676,776,1522,4512,5107,1969,626,5631,2793,4972,2498,
3816,1034,2874,4671,2567,2753,3476,3615,5378,890,777,2645,1448,1965,1851,4774,4771,1845,2223,3550,3971,3505,5845,3315,783,2830,59,27,1899,3916,3513,
3836,5776,1851,2022,5657,3836,5163,220,4521,4006,5014,4210,4446,438,438,2264,4771,1974,1125,3677,1224,5522,1242,2883,5085,1168,3927,4977,5972,4327,4006,
3842,641,1561,1737,3208,3692,3692,1851,2022,5845,2765,3192,1001,1207,3940,5371,5225,3118,1552,4440,3589,895,4609,5123,3031,3453,2411,3677,1712,302,2506,
3850,5614,302,3471,2063,3894,3769,929,929,5163,1029,4006,2172,1408,424,1433,1737,1897,1877,5032,2941,3769,2507,1897,424,752,5572,801,5767,29,1206,
3855,2084,1879,4855,2223,3889,3511,652,4940,3032,3389,1448,3923,5371,302,3389,1383,5015,2676,3651,3651,4024,5753,442,2290,2541,4001,2251,3380,3032,757,
3874,3482,2411,4104,2807,2941,4313,3651,4977,1182,1291,1899,3592,3105,587,509,1812,3540,3362,649,629,4289,1029,4327,4190,3589,1794,5278,150,5771,3471,
3878,1203,2411,2164,2498,1207,3410,2943,3308,577,3540,3294,242,1988,1481,3811,5848,3754,3422,1835,1845,1790,3842,1242,3491,1244,715,1866,2824,2691,939,
3889,1421,4585,3889,5096,3916,1244,424,3069,5848,1685,471,3192,1181,2793,3705,2203,5278,5339,3026,1513,1812,3889,1029,1448,3576,3425,5333,1737,5625,1877,
3890,3031,5972,1879,587,3589,5917,5267,4661,5345,1597,2041,2041,274,5917,5042,5273,4054,1511,5607,5345,406,5039,2559,2592,2119,3737,1899,4352,237,1151,
3894,3356,4384,5163,4401,2370,2068,349,3513,424,3476,1758,1164,5037,991,587,4485,1301,5254,2376,2691,3958,3836,5008,5163,4446,2016,3445,1181,1207,4327,
3904,2718,4662,1794,2041,3904,5875,3470,3878,4855,2012,338,4490,4855,5008,2264,5808,1223,27,225,1896,4447,5188,4210,2041,1883,2688,975,5107,1383,5163,
3905,621,1341,412,2541,242,4887,2016,652,1959,1327,3308,3842,476,2203,2012,2172,4403,2059,4556,2164,3850,438,5333,5223,1248,5251,5607,1421,1181,624,
3909,1745,2161,3471,1883,4510,2271,4161,3411,1968,5039,1624,1676,438,438,2063,3806,302,1897,4440,1001,3705,1390,1383,4662,1130,2031,2097,2507,5580,724,
3916,3491,1628,5972,4447,5107,3705,2941,1974,23,5677,757,3923,5753,4079,2994,1650,1244,3689,2376,2617,5614,2929,5008,4750,1628,1001,438,1004,714,338,
3920,3135,2676,2824,626,3121,3754,1812,3118,5107,2271,2643,3031,5758,5776,3032,5136,851,777,2757,5163,5163,4460,5845,1511,3589,1969,2883,3032,4115,5142,
3923,438,2012,1522,4447,3754,4573,3735,2206,4363,1181,2351,3693,1522,5600,4972,2793,5042,5345,476,5163,4243,4243,5172,2158,1132,4352,3705,5039,4655,1078,
3925,1001,225,5684,894,5845,5185,1988,2793,2016,2883,2242,1034,3206,3185,1125,5982,1002,4490,1242,3410,4210,4798,2050,5671,4029,3453,5676,302,975,4591,
3926,4161,4446,2645,475,1058,4521,3615,4798,2046,5042,2645,3836,3648,3389,3294,2830,904,3422,3693,329,3615,2428,1128,5822,5671,1004,652,5854,1244,2643,
3927,4611,1224,1327,4609,2020,3425,2541,4148,2501,1835,1712,2020,3422,1883,5071,4071,3836,4104,2643,3585,5172,724,412,5153,5677,4118,2063,4210,4472,4837,
3931,5689,2012,934,6036,5755,929,3850,2031,242,4671,2592,3558,2353,2670,5282,4510,3558,2376,136,3032,1181,638,1151,1303,5333,5333,624,5424,1597,5959,
3940,1002,4573,424,5684,2967,2967,753,3749,5432,4384,1791,1988,4624,1224,1591,1602,3927,2901,1712,4054,4591,1902,2408,2498,4084,3850,3411,2793,1421,3491,
3953,3652,1207,5096,4832,406,3602,2541,676,2567,1561,5684,4104,3389,4371,5600,5096,5767,3558,5917,5201,5082,2031,424,3308,5755,5759,5522,4526,3531,1291,
3955,3453,5333,3118,1812,1988,2978,2012,3850,2645,3974,4148,4054,5982,1303,5163,1628,4524,3652,3085,3712,1181,3585,4342,2793,1969,5614,3589,929,4585,3971,
3958,2063,429,4510,2730,3315,1029,3940,753,4870,3592,1168,2731,2242,4414,2242,2063,442,2068,3953,1125,4115,4995,1902,1710,4001,412,340,3026,2567,3399,
3968,3118,6036,2972,5107,3940,5684,1399,1790,929,2376,676,3339,2567,5278,29,29,1181,4771,2063,1737,4460,1938,3048,1034,3032,1500,3971,3085,2486,1242,
3971,5042,235,2176,302,1882,1502,2810,5123,2901,4161,2994,3984,1969,5107,1624,2043,4447,5767,392,2223,2063,3592,4079,3589,338,3279,3940,5671,2323,1899,
3974,258,2967,1628,3422,2290,2380,2810,4510,2810,5838,3118,3408,1320,1168,975,476,5135,453,1128,5553,3974,2165,1181,1522,1602,975,5371,5631,5042,2486,
3984,1244,2994,4892,3940,5386,1737,3712,4020,1737,3958,910,5163,5647,929,453,274,5504,2411,3384,3003,1752,5371,4661,1739,5000,2752,3069,474,3315,1130,
4001,975,3940,2731,1737,2837,5188,4855,3471,5677,1897,5305,4887,2994,2994,3836,1404,1448,1676,5767,4892,3850,5305,1736,1383,4103,2472,424,4118,2929,4362,
4006,3705,5614,3410,225,3491,4507,858,2862,3513,5035,1421,3411,3878,1696,4490,5322,2046,1181,3705,5077,4313,4446,5339,3971,2901,2376,5767,302,4024,3121,
4014,3652,4490,1851,2757,3648,3261,4101,1802,1624,1408,4972,5797,224,4328,3026,3477,4289,5424,1207,5386,1207,3540,5020,1303,1737,4054,3513,752,1628,3836,
4020,1466,3705,1181,1335,3410,3926,5771,2676,4625,1034,4552,4313,5345,2592,2063,714,4510,5000,5278,1482,2063,4447,1879,5848,1468,2126,801,4771,429,3769,
4024,2559,1696,1383,1224,3069,4611,4472,3974,4026,2753,412,5142,4024,1002,3674,5333,4591,4888,610,4363,4460,3652,2427,1312,2020,424,1001,2898,1185,453,
4026,1291,3576,2701,2041,4026,3308,4001,4855,2264,59,5489,3757,5453,5453,3356,5614,1676,3576,3032,2757,5553,5333,3171,1701,1959,1196,5547,1752,1794,3855,
4029,4447,3389,3705,1758,5551,3308,1181,3648,1897,3705,2676,729,5015,4662,3816,5278,4746,3069,5625,1974,5432,2898,1206,2323,615,3550,2410,894,2941,718,
4030,1794,453,1899,3226,424,5959,3208,4687,5128,5432,1160,3842,1517,4401,5185,1601,3069,5107,4447,258,3693,1791,5371,2351,5273,2526,4403,5172,2063,2408,
4036,3001,1391,1468,27,4535,3589,777,3087,302,1737,4609,3692,934,3308,3735,5949,398,904,3308,4524,4397,5813,5000,3031,1812,1168,1182,2161,757,3630,
4054,939,2540,5522,5371,1448,2752,5854,2659,424,2567,4239,1540,5522,1242,1707,6036,1701,107,4161,3261,2540,2299,1676,3121,2939,2466,4989,2752,3971,5096,
4071,5143,3971,2012,3411,759,3384,1871,3904,1466,3855,800,1879,3751,4771,5767,3208,2142,2472,1655,2757,1399,2824,3471,5378,5875,2824,2022,2041,3904,5172,
4079,2063,4791,4627,2203,463,5135,4079,2483,1151,1628,4510,4352,3576,2016,1685,862,1835,5107,1701,2119,1736,1968,2967,1794,302,2421,1513,1899,5943,929,
4084,1242,1812,4989,5378,5453,6036,1224,235,5223,2848,2041,1181,5427,1744,1448,3953,2242,5427,6036,1897,5014,752,4084,4510,934,3878,3754,3491,2793,429,
4101,4101,1399,5305,3208,412,4771,453,2941,2307,3622,4414,3491,4524,5143,438,713,3804,6036,5767,3816,1002,5153,3056,1018,5289,4854,4490,2172,5096,1303,
4103,1181,4888,4118,2824,2059,1552,3425,3477,2883,2176,1383,4447,654,5049,5759,4115,2223,5647,975,5767,4054,4001,1399,714,1181,757,3940,2863,5143,5767,
4104,712,1004,4585,4507,412,3026,6036,2271,3705,3878,3953,3399,5172,1737,2323,3356,161,1866,3651,904,4490,2810,1339,1181,4079,3180,4507,3411,2807,5848,
4115,593,5172,453,2203,2786,5035,3399,776,5972,3916,1273,3705,3162,3491,2242,832,2941,5747,4888,2020,2592,2994,1164,2031,1812,5522,3476,1794,610,629,
4118,3601,1038,29,752,438,4774,3501,5453,453,1899,2943,258,3567,3878,1628,1151,5201,1712,4103,4791,225,3926,5005,5107,1094,4661,429,237,2063,5759,
4148,3769,1597,777,4428,3735,5107,1128,1203,2063,2063,4239,3356,5808,1511,5982,1482,3056,3389,1399,3705,2972,3558,3705,424,3471,2848,3389,2645,4507,4815,
4161,509,2410,904,4510,1899,2898,3592,4054,5972,1183,4161,3491,1877,302,1244,2919,2842,1794,5339,676,4161,1988,895,1561,6036,4791,3855,3308,1203,743,
4180,3422,5504,3953,431,2251,4161,757,714,3032,1851,2595,3038,4977,5504,4995,4887,2022,4403,676,3689,4180,2757,1882,4079,2757,4507,2941,4447,3069,5689,
4190,4315,3038,274,5759,392,3453,3560,3940,705,2898,4327,340,2427,3615,5522,453,3630,3471,851,4014,3410,4446,1399,302,1433,3471,1812,3836,5107,1899,
4210,1593,1206,1634,3677,1448,3026,392,4888,3953,3931,5614,1466,3806,5771,934,714,5657,3622,5854,1969,471,5378,3615,3589,5096,2173,5282,5684,5362,1701,
4221,4854,1812,4472,3135,6036,3380,1883,776,2978,1383,4837,3927,4661,5352,1969,4535,1497,3955,1366,2901,5958,412,4103,6036,1404,1421,624,3894,4687,4490,
4225,5172,2526,1203,59,3894,4447,4024,4510,225,2206,372,3749,1845,3031,136,3477,4306,3087,2939,5453,1151,654,1303,2172,1242,4855,5753,752,1125,5042,
4233,1383,4888,3940,1224,3248,5042,181,4815,5305,5943,610,2666,1938,5163,4084,3319,2041,4315,1181,29,1846,4687,2251,5035,1655,5771,4815,4972,5917,2994,
4239,706,4490,4510,442,3425,5766,5267,4870,3001,5854,2410,5759,338,4687,2240,1696,2068,260,2164,4363,4054,776,136,5822,2483,5889,4510,2691,4609,5747,
4243,1851,3389,3589,2994,2041,4030,1902,1125,3491,136,5289,31,1466,5185,1244,1408,4243,3491,1151,615,2376,1160,1408,1408,5005,2043,977,1752,3389,2764,
4261,2012,5023,626,3531,1871,5282,5769,2848,2240,1831,3032,4510,4261,3031,5631,338,5982,340,442,5614,3476,2063,4054,3121,3754,1448,4556,882,4490,27,
4281,4507,4670,1835,4115,424,975,3648,3031,4705,2764,5153,5085,2016,260,2609,1183,463,4510,3916,714,939,1870,2173,3118,1181,3032,4662,3031,2752,4977,
4289,2541,5766,3589,4750,475,59,3836,3315,302,3735,1203,4972,3410,3571,2264,1335,3038,5776,2012,1701,5972,4670,2994,5225,4054,4118,1988,3916,2643,2176,
4296,1383,676,3380,2084,3971,2323,712,652,188,2271,3206,3339,5333,3692,3925,406,1433,2810,3415,1758,2164,2564,1965,1851,4490,674,424,3308,2308,5366,
4306,5917,3422,5039,4933,587,5432,3380,1383,3171,800,1399,714,2243,3889,4671,610,3589,3118,3630,718,3751,474,4460,2476,4243,5135,5039,3501,2793,3974,
4313,2016,1701,2063,3471,4705,3425,4352,5614,1399,4118,5432,5163,5163,1701,2507,5233,4535,1203,801,220,1802,5014,1870,302,1109,3589,3315,5689,934,4535,
4315,4447,2659,4470,3032,5077,3001,2057,1866,1591,2752,1182,3916,3630,4014,346,3592,2901,3550,5000,5023,5875,4771,1561,5352,5657,5808,4798,5747,5109,5085,
4320,1882,4577,929,1181,3031,4289,1259,2466,2376,2242,475,3589,1109,1794,783,4452,181,1655,3026,1164,3651,463,3693,4342,1094,2294,4670,910,5631,3735,
4327,1902,5614,4798,3804,1790,4352,757,2858,4190,4650,1790,4342,2540,4813,2408,3677,6036,1244,5163,5922,1206,3069,2022,4079,1383,1074,1676,438,1871,4670,
4328,4510,1497,676,2753,1794,1181,3411,2595,476,1151,1902,4414,2264,4079,1151,23,1018,5625,5522,1758,5005,2164,1591,2592,1203,1601,801,1181,3878,6036,
4342,5282,5600,3491,5163,5107,4115,2894,2016,2164,4006,1244,1181,4670,1835,5943,4510,2466,1851,5333,40,1899,1125,2498,4362,5808,3874,3513,3769,3389,1058,
4352,3889,1835,4036,1624,5023,161,1988,3410,429,858,4352,3424,5580,1242,3031,4521,5762,5755,3471,5185,3031,939,5251,5085,4521,2498,1244,3200,1883,1752,
4362,1383,5333,1207,3712,1203,1591,6036,752,2824,2824,392,6036,1628,1441,1468,6036,424,4798,3410,3622,1739,729,4591,170,3953,509,4490,424,5163,4870,
4363,150,224,1130,3261,3974,3087,1665,2559,431,3208,3422,5196,4573,1034,3615,1871,2012,5005,340,1301,5082,13,5153,5504,3916,1866,2411,5278,5172,4771,
4371,5854,4510,4371,1203,4371,3836,4585,2097,5082,4771,5278,3926,4837,3842,1301,5453,2016,4289,893,2691,4225,4225,429,5652,2858,3689,1301,3476,5808,1029,
4374,5607,1690,2022,5153,2793,476,5489,453,714,5386,1707,5848,1790,161,1132,2609,2848,5848,3648,4535,1341,4447,4561,2670,4661,23,3410,15,2781,181,
4378,2592,4585,1712,5838,5453,5657,1965,6036,752,5371,1207,4447,4362,2271,3927,5107,3920,5352,1831,161,1752,2016,2793,1004,442,5096,2382,1701,3693,1168,
4384,1182,1303,112,2097,425,3269,5107,1383,1303,3491,4447,5767,1835,1448,776,5982,5767,3038,4001,4001,3032,4837,1591,3974,5107,2507,1448,5037,392,302,
4397,1207,4750,2280,4084,2223,1366,2883,4103,5345,3026,474,724,1851,2592,2810,3757,242,4815,329,4084,2427,2567,5553,3894,1650,3476,4662,259,2892,5049,
4401,1408,4447,5289,3410,5082,1845,2020,3261,3032,4972,2691,3226,289,3077,3476,1341,2807,5949,3253,4854,4362,2676,2251,178,1988,5289,1897,1335,5755,1203,
4403,1128,4261,3471,3032,5600,713,224,4888,3769,1125,3261,2307,5322,587,3916,2376,2041,1335,3003,5251,4384,1399,2726,5345,2865,2994,4870,2057,1945,5922,
4414,1301,3652,3576,161,1974,5767,5345,412,1383,107,1851,349,4403,1593,5684,3319,1812,1745,2609,5854,1593,3411,652,2203,424,3491,412,927,463,2752,
4418,4418,346,3180,2541,2807,3491,424,1969,1273,1207,4447,2271,509,1004,3592,1634,5522,1278,4571,934,3031,3482,1242,242,2807,4705,887,1802,2002,4611,
4428,3589,398,4510,4892,800,2731,4428,406,587,1352,438,4362,4472,3601,724,1224,235,1034,1737,2790,4054,5386,4837,1752,5042,5755,3476,3804,3576,1969,
4440,3811,1870,3056,5759,5023,4118,5042,1224,4591,2016,3692,4118,4084,4101,3180,1737,3836,2837,5225,3571,4556,114,4573,3705,1182,424,5771,5188,3505,1896,
4446,5580,1183,3589,1034,4342,649,5767,5959,4832,5096,4611,4446,4446,150,3836,5516,329,1125,474,2058,329,1988,4446,2164,2691,2119,3308,15,5826,4791,
4447,1812,1883,1094,5776,1206,5265,3415,3471,4585,4524,5755,3253,4472,759,4327,3585,2059,3200,3953,3362,2929,453,1896,4447,5289,5333,1391,2793,4591,174,
4452,372,372,3842,2059,1164,3842,2564,1181,757,5755,509,5153,5553,5265,274,3294,4352,4490,4512,3380,1628,5188,1128,1968,1591,260,3118,474,1448,338,
4460,3471,2097,3927,3850,392,2016,3878,5185,5676,3550,329,5142,3470,4836,2894,2063,5826,3916,3200,5522,424,3032,3032,1004,424,1500,5236,2380,5345,4995,
4470,4535,4054,4521,3471,2643,1561,3576,1207,2020,5758,5894,3576,3630,800,4933,5614,3558,752,2323,4306,1074,2592,2793,5039,3415,3308,1130,392,4585,1448,
4472,1203,3550,4243,2271,3582,638,1335,3491,3878,894,2376,2793,412,4447,929,4535,2165,893,4261,1866,3769,5005,3836,5042,1034,1164,136,4556,5005,1466,
4485,5289,3087,3230,5838,329,3693,5107,5652,2063,1497,3705,302,3289,2498,1151,3791,2731,4750,2617,5153,2203,5432,5163,392,2206,1203,424,2507,1242,3940,
4490,3038,2351,2323,3208,5684,2242,1752,4328,5153,2097,431,2012,4470,1511,621,4161,3953,3001,3356,2862,4774,3648,3389,587,3705,3693,5023,3916,2793,2793,
4491,1968,1383,3630,2161,2786,1164,3842,3953,398,1597,5614,5614,5225,1128,3916,5236,1303,5289,3589,4014,4591,1273,3066,3974,4510,1276,4491,3501,5776,429,
4494,2280,3735,2271,4079,1899,5845,5085,4815,4494,752,1701,3501,776,1376,3940,5972,4494,2559,3585,3754,3399,181,4161,5163,4625,4342,4079,5747,4115,2786,
4507,3200,1899,1433,5333,4161,4054,1974,2172,4352,424,4977,509,2427,3118,4020,4161,705,3032,5676,5153,5917,1291,5917,5225,2164,3026,453,1758,1391,2507,
4510,2848,338,4510,1737,2753,3356,1181,1794,5107,1448,1181,724,752,3410,1883,2506,3836,4577,2753,1883,302,1181,5504,3422,5085,5771,3087,624,4510,4855,
4512,3592,652,2793,2848,349,752,5386,2031,753,4006,3041,2636,509,4655,1511,4103,3558,2176,4510,2411,685,5136,3048,3001,624,471,4771,235,5982,5457,
4521,4384,3693,676,4001,1791,150,2898,231,5767,3842,1624,1624,2411,1074,2411,392,4510,4524,3408,5419,641,4930,4014,1303,2526,2084,2411,2595,1206,4054,
4524,3751,2842,1468,4472,453,3531,3180,2249,329,3087,1018,4148,2165,3389,3677,1676,471,3940,3652,5071,4352,3476,3032,2874,5689,4771,3513,1203,3769,3261,
4526,2020,3410,3940,1899,1752,1591,302,5771,289,4447,5015,5647,3384,4535,4526,5845,5769,4972,5049,1182,3180,3032,2892,4815,977,1242,5049,4746,5107,2290,
4535,4026,2676,5545,5522,5545,4001,3842,4655,174,4320,1794,3031,4849,3706,904,904,5035,3491,3380,3001,3842,5607,1812,752,3958,2264,3308,4024,1320,705,
4552,5762,3576,2084,509,5136,4470,4054,2793,2046,1701,2011,2223,2063,3916,3894,2927,3032,2994,1676,3308,3226,509,5339,224,5136,1303,1203,5123,3491,1988,
4556,3389,2164,2223,3524,5424,1812,1701,3558,3185,4687,3261,1602,1684,5032,4771,1164,3601,757,2031,3804,1794,274,4705,1899,2764,1404,3958,1203,3674,3410,
