3470,5657,5015,3540,1125,3087,425,3904,676,453,1897,2165,714,5826,258,977,4054,302,1312,800,1482,1737,1029,1339,5305,3927,3693,329,3816,1448,1601,
3471,910,3032,752,1676,587,509,3471,5875,2031,1870,1128,3315,1835,2645,2898,3471,3453,5163,5042,5516,1074,4054,894,40,40,4225,4815,5753,3389,3615,
3476,2883,4837,2271,424,5014,1312,4591,2411,3476,929,2027,1794,2810,5020,705,2643,3806,5854,5023,1004,4440,31,4447,424,181,5762,2063,2059,3558,556,
3477,3622,1968,3226,4738,5163,5424,5289,1196,3424,1383,1224,3971,4888,1207,2645,1203,3384,5378,2380,3118,3415,654,3630,3339,2659,302,4452,2967,4813,3842,
3482,777,1109,5352,2164,4054,3589,3482,5037,3077,2929,4611,4428,4585,5875,2793,2753,3380,4026,429,5039,2242,1058,3482,5647,5044,5771,3693,3811,4006,2561,
3491,3968,3576,3476,3118,5776,4611,4148,13,302,398,1899,1128,3693,5039,2002,4671,4977,3693,2222,1004,1390,4363,2941,1004,23,1752,3425,2939,5580,3735,
3501,1974,3118,5037,4585,442,1181,2353,1196,2793,220,2041,3842,1737,5832,3749,2041,4054,1974,5077,4079,5077,1224,1959,5128,6036,2251,752,2691,2176,1896,
3505,1301,1242,5008,5082,5845,4447,3511,3453,258,349,2240,5838,1871,3571,23,5107,107,5600,2031,5142,3471,476,3135,6036,5039,1737,3261,706,398,752,
3511,3878,4552,3261,5677,2858,5815,3540,5109,3121,4446,934,3592,4460,392,5096,188,4510,5225,654,3511,3769,4118,5015,1736,1244,975,5917,1339,2466,2165,
3513,3032,2271,1812,5684,2041,4491,4161,2022,3916,3751,3940,4115,1710,1207,4115,3693,2012,4446,3501,2323,2526,3026,5333,3315,442,629,3425,4510,4026,5504,
3524,776,4655,1181,1899,3842,2837,2022,5123,4289,4428,1125,3524,5826,4687,4849,3968,2765,4054,5832,302,5305,4972,3477,1207,3524,1500,2786,29,4161,5265,
3531,1224,5893,2158,1845,442,4625,2020,1287,4328,3294,289,1685,5972,1897,424,4490,5333,3279,2793,1074,624,3118,3531,2307,231,2068,1423,3674,1758,2898,
3540,3411,1160,136,1812,3850,1969,1790,5769,674,2676,5767,1696,3622,1448,1899,3294,3971,4837,975,4609,4524,914,3380,2540,706,3032,3836,1752,1278,975,
3543,674,3171,5419,2176,161,1130,1128,412,5273,5109,587,3693,904,3425,3705,509,2486,1650,2526,5822,2251,3602,3543,3135,412,4609,1835,3894,1383,1408,
3550,2063,3560,476,4014,724,3652,3261,1597,2994,1701,6036,2957,5163,3425,4001,1004,5251,424,1339,4507,5265,757,3121,1988,3905,1376,2793,5677,4362,3031,
3558,2506,5413,3513,4243,4510,1441,1877,432,1352,5107,2063,1203,4535,5035,934,2411,5775,3609,3279,676,4671,752,5049,3208,1399,1125,2824,3609,1591,2752,
3560,5684,3422,5136,3031,5077,161,4524,1899,1744,3041,3560,1125,4524,2002,1481,225,1737,2084,975,5135,6021,2793,2757,2807,6021,453,5362,4837,3693,1301,
3567,4104,2643,2927,582,2726,3576,5289,2126,929,2411,174,2670,5289,5042,2645,3940,1896,1899,2063,752,2670,624,3589,3737,5832,3850,712,3878,398,5432,
3571,1701,5322,1125,2176,5747,431,1203,3648,4977,1303,714,4837,2012,1383,1737,5039,3471,753,4352,2222,5267,4624,3471,3069,2656,5854,1758,438,582,2810,
3576,438,1181,4446,5015,4261,3476,2020,2164,2172,1244,4571,4243,2848,1273,3261,3878,183,1181,476,1938,4526,3576,5015,1183,4447,2411,5386,1058,3410,5553,
3582,2793,1399,3032,1938,475,3576,2643,13,3389,5759,4446,5143,2786,3032,5096,5504,3601,13,2254,5580,1737,2063,1074,4491,509,3816,5972,4261,338,1203,
3585,4233,3425,3585,2158,1002,714,1561,2251,2975,4609,1383,4472,5109,4289,1883,4327,1181,1945,2873,5614,759,5333,3836,5413,2333,4662,1974,1466,3705,975,
3589,181,5039,3476,3958,4472,2883,777,5759,2097,4161,5172,777,2486,3038,4524,934,3491,3601,4512,4261,2752,2165,1242,1203,4930,5282,975,4591,934,1164,
3592,3589,3422,1383,676,4585,5684,1897,412,4472,2041,3592,3836,752,753,2084,3878,4655,1940,2320,1676,4849,5333,1203,372,1897,904,5759,2063,2498,1899,
3601,5039,1736,2883,4718,3664,5762,4746,2409,3601,4030,1835,442,2898,4079,5625,3471,3261,1130,975,1883,6036,5136,3601,4671,231,4847,5172,1602,509,4210,
3602,5972,2411,2541,927,904,2643,1561,4591,5826,1002,3705,3208,1109,3576,5614,5614,3550,4491,2609,5684,3380,3491,1320,3769,4888,4771,1352,3842,4460,2670,
3609,474,136,934,1950,3501,1851,2280,3940,5251,2299,5684,3592,1203,3389,556,4079,5547,5759,5504,1899,2043,5225,729,2165,5143,2242,2863,4414,1244,3955,
3615,2020,431,1712,1710,2240,4079,5128,431,3105,629,1224,5504,3543,1634,2643,5282,3754,1181,4718,112,4933,624,4026,2967,3476,3425,3635,4870,2353,3226,
3622,4054,3652,4849,4101,2404,4342,3705,136,4020,1244,1988,1835,4313,2206,4243,1242,1391,5163,4029,3356,2731,424,31,3940,289,3648,3294,3308,5142,4535,
3630,3958,1790,2041,1896,3511,1938,3648,1181,4161,1851,4491,1404,3836,1882,1676,453,1593,1466,1897,2012,4014,934,5826,1448,2063,3651,676,1676,5762,4352,
3635,3693,556,2540,5014,1899,4738,1207,2507,3635,5362,593,3476,2063,2353,5289,2643,4472,2466,1883,346,2645,1001,5522,1276,3356,2380,1175,5333,1182,3482,
3648,2882,474,5185,2012,5759,3001,3804,5848,1448,3693,851,1303,1950,2862,2050,424,1897,5035,3589,1181,1328,4428,2883,4556,4611,5522,3118,3589,4510,4315,
3651,406,4661,1468,3431,3693,1902,4352,4815,4320,1327,424,1851,1390,3693,2643,5504,3315,2994,3453,5504,5504,1851,1969,2223,4313,5647,4491,5163,5223,1301,
3652,5015,2567,2063,904,1287,1466,412,5427,5371,4352,2564,1441,1181,3411,975,5153,1001,3329,1224,4452,509,1132,4655,3953,3511,3261,2967,5797,2567,4371,
3664,3476,5107,31,4472,3319,1812,3410,3689,4001,2059,1001,5333,1441,1790,2050,3208,4510,5289,2848,2901,4609,2781,2676,2016,1291,3916,641,5943,4815,1203,
3674,2084,4447,2240,5085,2781,2540,2939,3737,1448,3648,1390,2929,4887,2752,3261,858,4161,5759,2068,5631,150,509,29,3592,1181,887,1883,3664,1502,5838,
3677,2929,904,2264,1303,4447,5345,1845,676,4510,4510,1125,4591,2793,3031,4342,2068,1185,977,4510,3471,5775,5767,1203,1207,1128,1207,1303,1737,3804,4526,
3689,2172,5775,4161,2203,2919,3085,2411,3032,777,3425,438,2506,1845,4079,1690,1601,4490,753,4995,2994,5759,1448,1448,1303,4261,5265,5039,392,5767,1685,
3692,2012,752,2063,2351,1940,424,2376,638,3874,2472,2507,2567,2592,438,1132,3319,3031,1029,2031,752,5522,4972,2731,2972,1001,5775,5504,4428,424,2507,
3693,4671,1879,1408,2012,4791,2011,977,1001,5453,2943,3664,624,3693,1404,2020,753,4521,1303,2411,1242,5282,4447,1968,2063,2636,2989,3477,3253,934,475,
3705,5164,882,4611,13,2206,624,1352,3118,1203,1812,3705,4933,1004,2807,1790,2486,509,1242,4671,424,1242,5759,3816,5371,1383,4030,5614,5223,2567,5005,
3706,2161,1822,4849,4378,1273,1328,676,3706,2691,4384,3308,1897,2411,3031,3953,1390,5233,372,2376,2793,4887,3105,3524,1812,2012,3706,4771,2676,1497,442,
3712,1206,4585,4161,5289,4352,2050,1794,752,3735,3648,3927,5684,4485,4079,4115,4036,2012,5747,1591,1591,274,3874,2126,5172,3878,587,624,5339,1029,4210,
3735,5775,2428,1383,1182,3811,5352,3048,2506,2501,858,4510,3410,2251,1794,654,3735,235,2242,1404,4771,1038,2353,3648,1164,5614,2223,1513,5082,4510,4054,
3737,2020,5689,2753,329,1151,3476,110,3471,338,5516,2670,1004,509,4892,237,2691,4103,2409,4289,2161,453,939,4243,2807,2901,5854,3118,424,136,4854,
3749,398,2781,1634,5959,1676,5917,1029,3491,442,759,2084,5254,3850,3878,714,4036,3471,1301,5580,3652,4832,729,2011,4977,4030,1001,3652,654,1164,929,
3751,2097,1624,641,1181,2323,3380,2567,5684,2012,4510,2323,3226,5015,5035,289,3705,1339,3032,2779,235,2507,3592,2670,2063,2691,2764,1879,1835,5753,2994,
3754,3476,2580,4447,3491,3754,1181,424,4103,3550,3592,1404,3648,5894,1591,1181,5614,5769,3279,2172,4079,5049,5153,5289,5265,3754,3923,2411,2592,463,4609,
3757,1125,1466,438,3558,3208,615,5223,1969,2376,1094,2264,1835,5453,3389,1628,2119,1248,1974,1242,5875,2119,1593,2567,1248,5432,4661,1001,4791,1433,1624,
3769,2012,3087,2753,3648,5039,1737,3411,3816,5172,3026,3601,5625,3261,1164,3609,2929,1684,1502,1109,1701,13,2753,2409,3769,4446,4512,3664,4771,1968,1399,
3782,3890,3904,1339,3248,5972,4815,4342,4573,1352,161,3894,4342,4024,2807,743,1552,5014,1303,4446,3315,4507,329,5522,4771,685,3782,4054,1004,1790,2271,
3791,1078,424,706,577,3953,3261,1128,685,1383,235,706,752,3693,3648,3769,2370,2242,5039,1851,2989,2020,4585,476,5747,1790,3560,3066,5042,1303,676,
3804,3380,5000,3804,4054,4352,3804,2323,4510,5845,2779,4774,1602,3677,3476,621,621,2002,2929,5551,4791,4101,23,1879,904,2409,5042,975,724,4591,3878,
3806,424,3308,2172,1224,3850,3476,1676,705,4289,2172,3032,1851,3806,4507,3804,1701,3476,3476,3804,302,2063,1737,2643,3806,5607,1676,235,3842,4585,4972,
3811,3048,5042,5289,224,1481,5822,4115,2643,225,5894,1950,442,5614,2978,4447,3894,5289,2307,4342,3754,3576,5614,1685,1481,2323,2223,2592,757,2376,3230,
3816,2041,1736,1676,2063,412,1004,1128,5000,5457,3208,1988,5972,1181,5689,4972,2203,4447,685,3889,5107,5508,2793,1899,1634,1974,5607,4940,2020,3308,4854,
3836,1879,1685,4452,4837,5000,5845,4750,1685,3791,3471,3836,4084,258,1969,15,887,1513,1737,4472,5305,5371,1448,1244,3411,1685,904,1391,6036,2656,2271,
3842,777,4490,4655,2975,1968,3630,3032,1736,235,438,3543,4371,3705,1287,224,1130,2752,274,587,1802,4933,3622,1078,3550,4289,3622,2410,4472,2380,1301,
3850,4225,3751,474,4233,3001,2020,3389,3032,1132,1291,5949,5755,5580,776,3735,4611,5039,1968,753,3476,3751,2810,1758,1712,1988,3289,3850,1466,753,4510,
3855,5424,5753,5624,5020,5163,718,2972,624,4418,4591,1468,5039,3925,302,777,2264,1517,4552,5496,4161,231,136,5265,2020,4510,888,2119,3001,3069,1690,
3874,587,5676,3920,5008,2126,1988,676,2012,2507,2254,1207,110,3389,476,4289,5322,13,4352,1421,3677,3925,882,3121,4210,777,5553,1712,4289,2271,1624,
3878,3384,4510,3878,3769,715,3410,5282,5759,231,4521,475,2752,1448,939,934,2063,904,1004,6036,4609,338,2757,107,40,2507,2929,1974,4585,4243,4847,
3889,1812,3200,2807,1712,1181,5580,3567,2994,3615,1029,5289,2781,1851,1902,2691,4447,2063,3878,1945,4655,3380,5504,4054,1758,3842,1974,4118,1899,1224,4190,
3890,4403,4847,3226,5008,2411,3890,83,4352,329,5496,3705,2380,757,777,2223,753,2863,1058,3769,3890,3689,3571,4561,2691,5039,2989,2793,4510,4115,2063,
3894,4933,2164,4847,3422,1790,5848,2012,887,5305,4362,3894,1882,621,5107,858,2506,5943,4490,3940,3842,5652,2411,3804,225,2222,2020,392,1242,1058,4446,
3904,3410,5684,5163,3180,706,3253,392,1004,2898,3471,220,1511,3121,3208,4491,3511,1182,4239,5339,2592,3651,713,3904,2786,463,3576,3162,3904,2242,1552,
3905,5128,3424,2299,1896,4573,1601,4940,1988,4490,3425,4460,1301,4472,1273,1969,5143,4281,1835,5759,5109,3121,1168,2967,3836,5005,5614,476,6036,3451,5289,
3909,5547,4552,1866,3389,3689,1968,302,5378,4103,3909,1790,1871,2158,1207,3651,5333,621,5613,1737,2793,1094,1327,2540,1244,3806,5776,4512,5333,3308,3836,
3916,3652,5424,1244,1335,3384,4352,3585,2472,5000,424,1969,2063,4611,1244,800,2046,424,3927,3916,3689,2011,4414,2609,258,5345,5457,4352,5267,4791,5838,
3920,5753,1831,862,2041,398,1601,392,776,4342,621,4261,1341,5396,3735,4180,3567,5776,4026,329,3359,3931,2203,5251,4313,1866,2203,1207,4378,5776,5333,
3923,1802,3874,2807,3874,5085,5020,4472,2058,6036,475,1883,1899,2595,5008,5624,3482,4625,1207,587,5000,4995,2643,4054,3294,4289,3389,2242,3105,4327,3582,
3925,757,1882,5758,3410,4452,3471,3894,1790,4374,4036,2731,4972,4261,5107,2486,1001,3471,2380,5614,587,3339,2752,2559,3926,4054,2643,3269,5366,2243,1850,
3926,4026,1125,5278,2810,5972,3491,4577,1752,927,5776,3261,3261,4791,2320,5854,4977,2592,5522,424,302,3261,1950,4977,1879,3940,3916,2323,5123,1303,2972,
3927,676,392,1974,4001,3410,1696,1650,4452,4556,629,556,4491,2883,3477,4705,3850,3816,3085,3602,3648,2404,4671,2863,929,3582,5553,3389,2408,5282,3032,
3931,509,5085,3069,5172,3925,1899,2022,2645,5771,3389,1196,2486,340,1158,27,975,968,1441,3971,3424,5008,1404,2892,5617,5747,5775,712,1301,2927,4024,
3940,5039,1335,904,3085,1391,260,5153,3208,1291,3425,2830,3971,3180,1737,429,2409,1701,2041,4428,3453,424,2242,1974,1273,3550,1224,4930,1752,2002,2410,
3953,3850,4535,4328,425,3974,5758,1466,5153,3501,5771,2645,3842,5504,5845,629,1390,2203,2016,5614,3769,3582,4161,1183,5759,2941,4384,5617,329,3511,1058,
3955,4104,800,1448,474,4888,2059,959,1597,474,260,3491,2863,2249,5109,858,2507,302,4161,4510,5894,425,1004,1712,5077,3411,1244,2251,4510,259,2063,
3958,2063,4374,5600,509,3576,2567,1676,5000,3087,676,3077,1835,1448,3622,1038,2793,1125,4662,4233,4507,5922,3491,5522,1790,2472,1328,83,4024,2670,2848,
3968,1851,4535,4384,5339,3968,5081,2251,4611,5766,2058,2919,5677,3905,2172,476,2540,5107,2404,3550,3471,6036,398,181,2994,4320,1899,3705,5504,2567,5366,
3971,1812,1696,3705,2858,2142,1448,714,777,4887,3471,3308,4440,1628,4774,1790,4507,2380,5386,2540,5163,509,3410,1866,3470,429,3971,3032,1132,3971,2567,
3974,3362,1902,3425,4655,1624,2063,2837,1745,3974,5625,3289,3411,5015,5504,4327,5614,4887,5504,2752,713,3180,4771,5123,1737,2972,5366,302,5107,2271,4161,
3984,3589,1601,1497,5848,4661,2919,2164,5759,3971,2256,225,5767,4887,4118,3032,2994,3118,5077,2994,3589,1004,5153,5958,1207,1752,225,5614,3705,2486,4510,
4001,1078,302,4001,150,3931,1128,5775,5522,392,2390,2541,777,5894,776,438,934,4510,4650,2158,2173,5153,5035,2541,752,3769,3576,5767,4591,40,1074,
4006,1665,3931,4313,1466,3389,1125,2781,2898,5020,5014,13,2203,705,1448,887,1812,2691,1339,4470,3811,1882,329,5185,3769,5617,161,4972,476,2842,610,
4014,442,4084,5153,5684,1074,5077,4414,5504,4014,114,1701,3806,3576,1710,714,5163,3878,5000,3920,5014,2222,3192,4036,5015,4374,4972,23,4798,4447,1404,
4020,5096,777,392,2645,174,1466,1328,1206,5677,2901,349,2765,1696,1004,372,2063,4161,476,23,1466,2718,4661,714,621,3540,2989,1969,712,3380,629,
4024,1552,1758,777,4591,4024,4024,4024,1940,3410,5305,4180,1094,1676,1207,927,1164,1448,3940,1710,1812,5755,2837,4001,4510,2873,1902,3816,5153,4472,2158,
4026,3118,5201,1511,3592,752,1182,2323,4054,4180,3622,2068,3453,1109,1628,4510,5508,5755,3476,629,4428,5223,1624,1421,5107,5489,3648,2793,934,2659,1160,
4029,178,1130,5267,1273,4849,4627,372,4750,4472,2643,801,753,5759,939,2941,2243,3453,5580,975,3476,1883,225,1897,4661,5267,4418,624,2486,685,1383,
4030,2002,1684,927,752,3904,3648,3889,1182,1655,5265,4342,83,4526,2050,2793,1482,3192,3315,1988,2264,3471,2164,5747,3971,1896,2307,4020,3230,2526,302,
4036,4779,1712,2063,1502,3121,2883,1812,1273,3878,3571,5755,5580,274,4995,4036,1481,3689,3031,5580,3816,3589,1676,934,2242,346,3001,2404,3652,4384,927,
4054,5982,372,5362,15,3811,4161,5362,260,5042,15,3971,4524,463,3754,5378,5333,4362,5684,2016,2254,3589,2353,676,1164,4026,4115,4470,3894,4526,4362,
4071,2063,5522,5082,3737,5413,1029,2161,1303,3162,587,3289,3180,5153,759,474,3491,5000,2701,3180,1341,1883,1685,2701,438,181,1158,3069,5647,2222,5775,
4079,1404,1383,5333,1968,3550,759,1181,2203,4591,3648,1223,1128,4854,3476,5759,641,4079,4510,5135,4670,1383,1320,2323,4510,4940,5580,4079,3185,475,5333,
4084,4084,2506,1897,5424,5096,429,5322,1744,2031,4084,23,975,1074,4933,2858,3811,2793,3940,5815,2002,4815,3751,5854,629,2498,274,4363,4888,1181,1752,
4101,5949,1690,442,2764,1802,2863,1301,2058,5453,412,2333,3909,4460,1685,3226,3048,1181,1175,3408,3032,3200,610,2290,3674,5684,1182,170,3431,5572,2643,
4103,4561,3842,3878,1128,2643,5085,1196,4798,1303,5652,2022,3940,1303,2540,832,224,801,2251,259,5677,3589,2161,5614,3615,5172,346,2892,1897,2172,2790,
4104,2941,1871,2164,2837,3453,2012,3001,1835,4609,858,2943,4447,1034,1879,1628,4452,3923,2271,3754,5684,5333,2041,242,2063,4104,5624,1448,3754,1125,424,
4115,2176,1181,1399,3931,5172,4552,1383,3308,5333,5039,3389,5163,2688,2526,4328,5042,5553,1737,1168,188,3105,4535,5005,2824,3408,3180,1851,3491,685,4746,
4118,1352,1481,556,1696,1676,3389,2753,2830,1207,2016,5236,1339,5489,2254,3926,2203,4798,3615,4261,5504,1791,3032,2307,1303,1390,2486,3453,556,2807,5822,
4148,3836,2236,2994,1058,1094,4510,2978,3513,398,1552,3180,712,3958,2165,2050,3056,4507,1812,1696,2380,3399,3476,4414,5771,2382,777,4491,1871,1870,4671,
4161,3180,4526,178,2901,3850,2858,593,412,3576,2031,5652,712,1466,2994,2240,5142,2967,2057,4006,4611,2994,3582,3453,752,2063,4161,4940,260,3477,4084,
4180,372,2041,509,621,4180,2507,3630,424,1676,4705,442,2731,1339,1624,2781,1634,4084,2731,237,3511,4671,4930,1870,5453,757,412,5278,5008,442,1390,
4190,2507,4103,3471,1151,4079,4750,3651,5251,231,5875,4791,2781,2031,3118,4995,3482,5614,968,1812,3550,929,5631,5042,1078,2020,5504,3308,1790,975,1448,
4210,2752,4447,3356,3410,3648,2380,1341,2873,5758,851,3874,1794,2466,2848,2929,2848,4815,5838,4552,1676,3056,3422,5769,3648,1244,3664,3389,4239,895,4521,
4221,1248,2176,2472,1846,5039,4510,4849,991,5015,1812,3585,3329,3842,3476,5071,2050,4661,5015,4940,2507,3180,4510,3916,5845,5677,2967,4221,5522,5545,5631,
4225,4225,259,1181,1164,161,3609,4472,4771,2427,1058,4815,329,1481,587,4989,5015,4225,23,23,4526,6036,2793,4887,3261,1758,5553,3615,1897,1650,2507,
4233,2421,5225,2786,4847,5008,2848,4418,5854,1421,3592,5600,2764,3175,2126,3066,2676,1552,4627,5854,5014,2670,1151,2307,6021,1276,3531,1203,3208,2016,181,
4239,2472,4071,819,4933,1790,1320,2409,887,4972,1109,2645,4815,5647,2967,3651,3289,5396,5797,1540,3356,4401,3926,3380,3920,1591,1597,5185,3477,476,4556,
4243,2376,2323,5107,3359,429,2059,3705,3689,2873,1196,5023,4261,5848,5015,1058,3032,4807,4609,1938,1696,188,1151,5333,5164,4510,2242,3589,777,757,4854,
4261,729,5153,729,4014,5005,890,4855,5109,3410,5758,5614,3916,2564,4671,4611,3411,1497,4930,3208,1421,4261,3855,2848,5553,2507,1497,3855,1182,2203,1676,
4281,1164,1383,1988,4521,242,1685,2251,3705,136,1203,2264,5153,3674,3135,4510,2251,1301,3477,5676,4655,225,3032,4026,3842,161,1676,858,4585,424,329,
4289,4014,4490,3087,3411,4352,4281,4855,777,1736,1335,5000,4289,5082,3754,1736,3576,1790,1181,5689,1737,3878,5972,1591,3056,412,4995,2012,624,2939,5000,
4296,1737,724,1181,1965,5082,4403,2941,5039,621,4001,4490,5413,4687,3422,4401,4662,5267,4001,1168,752,4161,4524,5758,1001,3974,4084,3589,4837,3648,429,
4306,5848,3380,1866,1018,3769,624,4233,4327,1794,5039,429,3087,5759,676,1466,5551,4447,1968,2786,3652,4521,4327,3315,1790,1845,3842,1513,4378,2002,5747,
4313,3056,3916,4024,2164,2972,2561,3693,5826,2063,3648,1109,1328,5580,2972,4507,5265,4161,5020,1591,5624,224,4526,5771,2020,5689,1882,2824,5972,1203,4384,
4315,338,4995,4989,5522,753,3689,225,5042,2011,3693,759,5015,3769,4014,4510,2967,1341,2249,1151,3652,5922,3550,5185,4362,5020,302,4472,4655,1468,5508,
4320,1879,5845,5345,977,3648,2119,3850,556,5848,5677,1938,3674,5289,2119,714,5894,752,3208,4705,3842,3806,4510,5085,5143,4261,5647,4460,2567,4054,858,
4327,1521,1224,5378,752,2020,136,3118,3308,2161,1835,2941,1628,29,3971,4447,40,235,4446,2765,5684,3200,3384,4854,5767,2411,2164,5614,3836,1899,1004,
4328,1203,3635,170,329,3842,424,5767,4313,3185,3411,5386,4815,3916,5014,4328,2294,904,1224,4490,5225,1737,3705,1181,1244,5172,3842,5826,5005,3589,2176,
4342,3069,1128,4446,4650,975,4472,3540,4940,392,424,3208,3056,2059,4118,929,1448,4837,1879,2967,3491,2793,654,2041,2506,3931,3422,4289,1335,1601,3471,
4352,5015,2858,3757,150,1383,1383,2541,1685,5652,783,3476,2299,1203,2012,3471,4791,712,2333,5143,3339,2097,5614,1712,3308,1676,2271,242,3576,4446,927,
4362,338,4977,259,1500,1421,1244,1125,3248,3842,4771,1974,5767,2031,5759,2848,3916,4870,1690,3031,2786,4887,5854,2376,5759,4115,1851,1628,429,2842,4510,
4363,3706,4026,4363,13,5647,4472,2043,3261,5917,5522,4079,5077,2063,5545,1897,429,5153,5289,225,4521,2873,2894,1561,5771,1130,2810,3032,3925,1752,4661,
4371,1758,1602,476,2223,5107,1968,1593,5096,4161,2063,3476,1879,3693,5378,5282,5684,1591,5163,4705,4397,2223,1870,4972,2011,1078,5005,5015,2161,2206,23,
4374,3410,5759,1634,5624,3471,5172,2837,3118,4446,5551,1468,1758,2967,1737,2063,3032,4977,1902,3842,4591,429,1882,3476,4662,629,2173,5413,1151,3003,2126,
4378,1207,1058,757,4101,3308,3576,1244,887,15,5875,4026,1058,5371,2333,1676,2472,4030,1224,2941,2764,476,752,4815,4418,4378,474,5172,714,1182,188,
4384,2466,2063,4001,1383,1203,4650,2351,1752,4798,3425,5035,1650,1968,509,1974,329,1276,1181,3389,587,2564,1707,4591,2063,1497,3208,2752,4933,3422,777,
4397,2883,1802,1969,959,714,3389,5766,3609,5345,5848,231,5163,3925,1737,1870,509,3630,587,2031,463,1597,5035,4054,1938,2251,1845,1969,1399,4521,3909,
4401,4933,6036,1685,4452,3940,5625,1882,5107,1737,3751,1831,832,1224,1404,329,1448,112,1207,1676,3356,4327,3889,5362,5032,3589,3905,3925,1448,2333,2592,
4403,31,4342,5008,2753,4526,3589,3192,4510,3585,3077,4837,4972,2676,2691,1448,1965,5826,3389,3842,5023,3850,2307,4054,1224,5223,4233,4313,1950,975,1376,
4414,150,2059,1712,110,2848,3425,2011,225,424,3652,2559,4352,2063,3693,5109,424,1500,3476,5345,1690,1058,5457,2012,4750,1441,1758,927,1845,5282,1004,
4418,2020,4815,4888,5163,5015,4556,615,5185,5333,5769,453,752,3971,2790,3425,5107,5553,1244,150,4972,5838,801,3576,5265,235,3543,4771,2643,1497,3261,
4428,4591,5922,862,3491,4190,3706,2063,3804,1950,2063,887,1552,398,5071,4054,3769,5496,3804,1712,1690,5922,2472,474,1628,3589,1835,5143,4609,2404,2541,
4440,2011,5848,4342,3208,4609,4352,5580,1601,2236,2264,1969,1591,4428,4440,27,1628,2256,2972,3476,463,3384,2691,5164,2084,2659,2957,392,3836,2848,4977,
4446,4887,4446,3923,757,1690,5153,5822,4661,1132,4972,3192,2790,2012,4115,5185,3571,1339,2242,2043,1974,2050,5657,289,6036,1628,4472,2764,3677,1206,1968,
4447,3445,4447,5000,4342,2142,346,4447,5684,610,5039,2901,712,3031,2645,904,4995,471,4401,2476,4447,392,2323,3289,4115,4526,5039,2807,714,5614,1181,
4452,5848,4524,3850,1969,5522,372,2882,2063,757,2564,2873,5322,3693,2790,4774,753,1482,4977,3705,5457,3389,4611,3261,3362,5142,2031,2786,3513,3206,2786,
4460,2380,752,4460,3411,1969,1737,4446,5386,1502,5163,1383,509,2249,5854,5496,5223,3622,3751,136,1601,302,5128,1273,3315,4524,2994,474,3031,2994,3180,
4470,274,3689,5545,1902,1624,800,5972,1851,329,3602,2041,1685,2165,3754,4104,4705,676,3410,4289,3940,4470,1866,629,1301,260,904,392,112,23,2688,
4472,1593,3422,3410,4472,5265,2020,5378,4832,1207,3356,2012,3491,3576,4374,6036,3315,3850,2016,5522,5333,2941,5039,5039,5014,2645,2540,4791,5759,752,4510,
4485,3940,5808,1988,2027,412,3816,5005,3816,4887,2781,392,4352,556,5322,888,1758,3589,5875,3032,2041,4452,1421,442,3648,3652,2752,904,3399,4705,676,
4490,2020,3491,4029,5172,1058,1883,5826,1303,5972,114,2498,712,3491,1845,2308,5163,4591,1301,3032,5333,5077,4662,1034,1301,1513,1965,1988,4470,2989,2609,
4491,3118,3524,4705,4791,1676,5223,5747,2012,3652,975,5077,302,2793,676,5982,2765,3513,712,5366,4535,2810,3032,1737,4210,5453,4887,3648,934,5504,3362,
4494,2807,4854,2892,4510,3226,3380,4746,4103,2929,2507,1866,2290,6036,2786,2507,1899,3471,2643,3261,4977,5580,40,3916,2254,4510,4552,4494,4854,2807,1058,
4507,4261,5747,2271,1408,4611,1988,1737,5273,5758,5273,5109,1448,2807,2203,2592,4705,453,4320,3511,1791,302,3118,752,3032,2540,2793,3038,4403,3491,4507,
4510,4378,3289,3648,4001,5233,5522,939,2830,3482,2793,1988,4470,4972,3511,5333,2271,2765,2020,3984,5085,2659,5077,3171,4447,5689,4221,1896,3576,4161,5516,
4512,1628,4401,1303,4512,3031,4887,3836,5747,3032,3905,934,729,1628,5005,3513,1058,5684,3693,5278,4526,4446,2011,2874,2752,2753,2786,2119,1835,2498,2810,
4521,5893,3121,5813,1182,1601,5305,582,1802,4940,5153,3904,3206,3652,1303,2507,2012,3180,5854,706,4655,2810,3253,136,2041,1160,3878,1676,2848,2943,4611,
4524,3026,3031,4239,3648,2643,5096,5163,3705,729,4510,4001,3648,2119,329,5172,2411,2564,1835,5236,929,3524,1109,2411,753,2837,4026,1969,1712,5042,1001,
4526,4447,4418,5282,2757,1846,3261,934,5107,2730,2472,587,3693,2161,453,2483,4363,5233,4362,2972,4447,2701,2119,4363,1130,2764,2978,3476,412,2753,5044,
4535,2994,5580,3816,3836,4940,1737,4470,3180,577,1974,4447,4507,114,2242,5333,4662,2012,1737,4352,1287,5516,777,5005,2941,4001,929,587,1851,1130,5889,
4552,2617,1945,5366,1965,3558,4054,777,2351,1327,3916,2994,4180,2411,1851,3491,1182,729,4552,4774,1244,819,3308,714,1181,3356,5771,1164,3850,1185,6021,
4556,1696,1897,3048,349,1896,5600,2595,4655,1712,2807,5614,5504,1655,858,685,4261,2676,2793,4507,59,476,2063,2810,1497,3816,5005,777,392,509,1950,
4561,2050,1078,5759,3791,1497,3026,5762,2158,2824,6036,5282,5959,3066,3925,2793,5676,3422,4315,4768,1224,1164,977,274,1390,1125,757,3477,1058,3384,4006,
